time,open,high,low,close,tick_volume,spread,real_volume
2025-06-09 08:30:00,144.457,144.487,144.374,144.414,718,13,0
2025-06-09 08:45:00,144.415,144.445,144.361,144.404,754,13,0
2025-06-09 09:00:00,144.404,144.456,144.322,144.343,960,13,0
2025-06-09 09:15:00,144.344,144.353,144.246,144.278,852,13,0
2025-06-09 09:30:00,144.285,144.289,144.224,144.263,721,13,0
2025-06-09 09:45:00,144.263,144.268,144.192,144.201,985,13,0
2025-06-09 10:00:00,144.202,144.288,144.193,144.217,1064,13,0
2025-06-09 10:15:00,144.217,144.309,144.174,144.219,1086,13,0
2025-06-09 10:30:00,144.22,144.243,144.117,144.138,1016,13,0
2025-06-09 10:45:00,144.139,144.149,144.093,144.136,991,13,0
2025-06-09 11:00:00,144.132,144.167,144.044,144.094,1221,13,0
2025-06-09 11:15:00,144.094,144.146,144.063,144.064,1000,13,0
2025-06-09 11:30:00,144.064,144.08,144.03,144.051,969,13,0
2025-06-09 11:45:00,144.049,144.166,144.034,144.146,873,13,0
2025-06-09 12:00:00,144.152,144.157,143.967,143.973,981,13,0
2025-06-09 12:15:00,143.974,144.06,143.965,144.041,825,13,0
2025-06-09 12:30:00,144.043,144.083,143.994,144.019,685,13,0
2025-06-09 12:45:00,144.022,144.126,143.998,144.097,729,13,0
2025-06-09 13:00:00,144.096,144.135,144.024,144.032,743,13,0
2025-06-09 13:15:00,144.032,144.083,144.025,144.052,604,13,0
2025-06-09 13:30:00,144.052,144.126,144.049,144.115,612,15,0
2025-06-09 13:45:00,144.115,144.18,144.097,144.165,747,13,0
2025-06-09 14:00:00,144.166,144.267,144.151,144.245,707,14,0
2025-06-09 14:15:00,144.245,144.323,144.244,144.313,867,13,0
2025-06-09 14:30:00,144.314,144.455,144.293,144.438,1029,13,0
2025-06-09 14:45:00,144.438,144.52,144.412,144.481,1033,13,0
2025-06-09 15:00:00,144.481,144.542,144.424,144.512,1039,13,0
2025-06-09 15:15:00,144.511,144.551,144.457,144.507,859,13,0
2025-06-09 15:30:00,144.507,144.56,144.445,144.549,922,13,0
2025-06-09 15:45:00,144.551,144.684,144.55,144.623,978,14,0
2025-06-09 16:00:00,144.629,144.737,144.592,144.697,1045,13,0
2025-06-09 16:15:00,144.698,144.763,144.673,144.696,919,13,0
2025-06-09 16:30:00,144.697,144.717,144.587,144.706,1520,13,0
2025-06-09 16:45:00,144.708,144.718,144.6,144.658,1289,13,0
2025-06-09 17:00:00,144.659,144.69,144.54,144.552,1302,13,0
2025-06-09 17:15:00,144.552,144.62,144.527,144.601,984,13,0
2025-06-09 17:30:00,144.601,144.74,144.562,144.595,1400,13,0
2025-06-09 17:45:00,144.595,144.614,144.549,144.605,1109,13,0
2025-06-09 18:00:00,144.605,144.61,144.492,144.497,1215,13,0
2025-06-09 18:15:00,144.501,144.518,144.403,144.404,941,13,0
2025-06-09 18:30:00,144.405,144.45,144.359,144.406,889,13,0
2025-06-09 18:45:00,144.406,144.407,144.34,144.363,731,15,0
2025-06-09 19:00:00,144.362,144.447,144.354,144.446,799,16,0
2025-06-09 19:15:00,144.446,144.45,144.378,144.384,718,13,0
2025-06-09 19:30:00,144.384,144.44,144.381,144.397,568,13,0
2025-06-09 19:45:00,144.398,144.411,144.356,144.39,637,15,0
2025-06-09 20:00:00,144.388,144.458,144.385,144.421,746,17,0
2025-06-09 20:15:00,144.422,144.428,144.397,144.416,679,15,0
2025-06-09 20:30:00,144.415,144.454,144.387,144.392,644,13,0
2025-06-09 20:45:00,144.392,144.462,144.39,144.452,592,14,0
2025-06-09 21:00:00,144.455,144.482,144.415,144.435,641,16,0
2025-06-09 21:15:00,144.435,144.464,144.403,144.403,664,13,0
2025-06-09 21:30:00,144.403,144.466,144.382,144.458,637,14,0
2025-06-09 21:45:00,144.458,144.558,144.458,144.549,663,13,0
2025-06-09 22:00:00,144.549,144.55,144.507,144.515,536,15,0
2025-06-09 22:15:00,144.516,144.554,144.493,144.551,539,14,0
2025-06-09 22:30:00,144.55,144.589,144.539,144.543,654,14,0
2025-06-09 22:45:00,144.543,144.58,144.515,144.551,610,14,0
2025-06-09 23:00:00,144.552,144.588,144.545,144.563,520,14,0
2025-06-09 23:15:00,144.563,144.583,144.561,144.57,330,16,0
2025-06-09 23:30:00,144.571,144.627,144.571,144.615,231,14,0
2025-06-09 23:45:00,144.612,144.62,144.48,144.507,257,16,0
2025-06-10 00:00:00,144.497,144.585,144.453,144.457,29,32,0
2025-06-10 00:15:00,144.457,144.504,144.457,144.502,29,127,0
2025-06-10 00:30:00,144.503,144.525,144.487,144.513,133,75,0
2025-06-10 00:45:00,144.513,144.537,144.502,144.504,102,57,0
2025-06-10 01:00:00,144.504,144.612,144.504,144.593,145,13,0
2025-06-10 01:15:00,144.592,144.621,144.583,144.605,247,15,0
2025-06-10 01:30:00,144.605,144.642,144.597,144.64,401,15,0
2025-06-10 01:45:00,144.638,144.643,144.591,144.591,338,18,0
2025-06-10 02:00:00,144.584,144.643,144.584,144.626,236,19,0
2025-06-10 02:15:00,144.626,144.627,144.492,144.524,418,13,0
2025-06-10 02:30:00,144.524,144.584,144.524,144.58,346,13,0
2025-06-10 02:45:00,144.58,144.607,144.516,144.555,519,13,0
2025-06-10 03:00:00,144.556,144.632,144.448,144.463,1107,13,0
2025-06-10 03:15:00,144.463,144.466,144.394,144.397,847,13,0
2025-06-10 03:30:00,144.397,144.592,144.394,144.577,951,13,0
2025-06-10 03:45:00,144.577,144.649,144.505,144.513,1147,13,0
2025-06-10 04:00:00,144.504,144.608,144.42,144.558,919,13,0
2025-06-10 04:15:00,144.56,144.748,144.515,144.704,1159,13,0
2025-06-10 04:30:00,144.701,144.905,144.671,144.846,1216,13,0
2025-06-10 04:45:00,144.847,145.047,144.834,145.005,1273,13,0
2025-06-10 05:00:00,145.004,145.281,145.004,145.172,1411,13,0
2025-06-10 05:15:00,145.172,145.21,145.076,145.159,1013,13,0
2025-06-10 05:30:00,145.16,145.188,144.961,145.02,904,13,0
2025-06-10 05:45:00,145.017,145.02,144.888,144.923,782,13,0
2025-06-10 06:00:00,144.923,144.978,144.845,144.848,740,13,0
2025-06-10 06:15:00,144.848,144.886,144.809,144.818,718,13,0
2025-06-10 06:30:00,144.818,144.894,144.775,144.851,712,13,0
2025-06-10 06:45:00,144.851,144.888,144.807,144.818,655,13,0
2025-06-10 07:00:00,144.816,144.892,144.803,144.876,704,13,0
2025-06-10 07:15:00,144.875,144.94,144.855,144.924,554,13,0
2025-06-10 07:30:00,144.925,144.94,144.849,144.89,524,13,0
2025-06-10 07:45:00,144.89,144.935,144.858,144.926,547,13,0
2025-06-10 08:00:00,144.926,144.933,144.833,144.847,692,13,0
2025-06-10 08:15:00,144.847,144.847,144.587,144.629,1539,13,0
2025-06-10 08:30:00,144.629,144.654,144.44,144.605,1633,13,0
2025-06-10 08:45:00,144.598,144.621,144.51,144.548,1152,13,0
2025-06-10 09:00:00,144.546,144.622,144.433,144.46,1414,13,0
2025-06-10 09:15:00,144.46,144.546,144.444,144.515,1091,13,0
2025-06-10 09:30:00,144.518,144.534,144.416,144.477,1261,13,0
2025-06-10 09:45:00,144.48,144.646,144.453,144.58,1076,13,0
2025-06-10 10:00:00,144.584,144.778,144.534,144.766,1632,13,0
2025-06-10 10:15:00,144.763,144.822,144.721,144.733,1206,14,0
2025-06-10 10:30:00,144.733,144.797,144.675,144.686,1158,13,0
2025-06-10 10:45:00,144.686,144.742,144.649,144.733,1285,13,0
2025-06-10 11:00:00,144.734,144.736,144.556,144.574,1080,13,0
2025-06-10 11:15:00,144.574,144.706,144.564,144.675,1007,13,0
2025-06-10 11:30:00,144.676,144.701,144.618,144.638,1016,13,0
2025-06-10 11:45:00,144.639,144.667,144.617,144.638,933,13,0
2025-06-10 12:00:00,144.639,144.694,144.612,144.639,808,13,0
2025-06-10 12:15:00,144.634,144.762,144.614,144.744,765,16,0
2025-06-10 12:30:00,144.739,144.763,144.677,144.693,741,13,0
2025-06-10 12:45:00,144.693,144.746,144.641,144.672,926,13,0
2025-06-10 13:00:00,144.67,144.728,144.659,144.67,895,13,0
2025-06-10 13:15:00,144.67,144.72,144.617,144.625,699,13,0
2025-06-10 13:30:00,144.625,144.658,144.596,144.614,640,13,0
2025-06-10 13:45:00,144.613,144.631,144.581,144.597,684,13,0
2025-06-10 14:00:00,144.597,144.612,144.509,144.512,755,13,0
2025-06-10 14:15:00,144.513,144.53,144.472,144.505,717,13,0
2025-06-10 14:30:00,144.505,144.559,144.484,144.52,715,13,0
2025-06-10 14:45:00,144.52,144.581,144.497,144.576,796,13,0
2025-06-10 15:00:00,144.576,144.594,144.449,144.56,1001,13,0
2025-06-10 15:15:00,144.561,144.6,144.548,144.573,662,14,0
2025-06-10 15:30:00,144.57,144.598,144.491,144.564,794,14,0
2025-06-10 15:45:00,144.564,144.64,144.501,144.632,810,15,0
2025-06-10 16:00:00,144.637,144.668,144.531,144.566,1074,13,0
2025-06-10 16:15:00,144.566,144.573,144.434,144.436,967,13,0
2025-06-10 16:30:00,144.437,144.564,144.437,144.504,1437,13,0
2025-06-10 16:45:00,144.505,144.585,144.459,144.521,1301,13,0
2025-06-10 17:00:00,144.521,144.702,144.508,144.692,1142,6,0
2025-06-10 17:15:00,144.692,144.745,144.664,144.73,1021,13,0
2025-06-10 17:30:00,144.731,144.775,144.67,144.712,946,15,0
2025-06-10 17:45:00,144.712,144.825,144.712,144.793,1165,13,0
2025-06-10 18:00:00,144.794,144.851,144.785,144.812,1112,14,0
2025-06-10 18:15:00,144.812,144.94,144.812,144.925,1043,13,0
2025-06-10 18:30:00,144.925,144.939,144.784,144.907,1484,13,0
2025-06-10 18:45:00,144.912,144.938,144.897,144.907,948,16,0
2025-06-10 19:00:00,144.907,144.979,144.866,144.934,1021,13,0
2025-06-10 19:15:00,144.934,144.995,144.932,144.983,792,13,0
2025-06-10 19:30:00,144.983,145.033,144.943,144.95,662,13,0
2025-06-10 19:45:00,144.95,144.993,144.935,144.961,664,13,0
2025-06-10 20:00:00,144.961,144.995,144.95,144.984,713,13,0
2025-06-10 20:15:00,144.983,145.015,144.97,144.982,608,14,0
2025-06-10 20:30:00,144.983,144.992,144.919,144.92,656,13,0
2025-06-10 20:45:00,144.92,144.94,144.907,144.927,533,13,0
2025-06-10 21:00:00,144.928,144.965,144.89,144.962,838,15,0
2025-06-10 21:15:00,144.963,145.013,144.944,144.953,582,13,0
2025-06-10 21:30:00,144.953,144.953,144.899,144.908,446,17,0
2025-06-10 21:45:00,144.908,144.973,144.898,144.949,729,13,0
2025-06-10 22:00:00,144.951,145.025,144.919,144.921,735,13,0
2025-06-10 22:15:00,144.922,144.926,144.835,144.881,665,13,0
2025-06-10 22:30:00,144.881,144.895,144.78,144.794,603,13,0
2025-06-10 22:45:00,144.795,144.906,144.774,144.895,864,13,0
2025-06-10 23:00:00,144.894,144.921,144.848,144.855,537,13,0
2025-06-10 23:15:00,144.853,144.914,144.85,144.878,326,17,0
2025-06-10 23:30:00,144.878,144.913,144.866,144.895,313,19,0
2025-06-10 23:45:00,144.895,144.907,144.8,144.803,481,14,0
2025-06-11 00:00:00,144.798,144.885,144.789,144.803,138,27,0
2025-06-11 00:15:00,144.803,144.837,144.803,144.837,43,56,0
2025-06-11 00:30:00,144.842,144.849,144.832,144.839,39,41,0
2025-06-11 00:45:00,144.839,144.839,144.787,144.796,129,49,0
2025-06-11 01:00:00,144.814,144.895,144.809,144.867,141,13,0
2025-06-11 01:15:00,144.867,144.868,144.845,144.861,356,20,0
2025-06-11 01:30:00,144.861,144.904,144.854,144.888,365,17,0
2025-06-11 01:45:00,144.888,144.957,144.872,144.955,507,13,0
2025-06-11 02:00:00,144.955,145.074,144.821,144.937,1116,13,0
2025-06-11 02:15:00,144.937,145.153,144.921,144.959,1155,13,0
2025-06-11 02:30:00,144.959,144.979,144.813,144.819,954,13,0
2025-06-11 02:45:00,144.819,144.866,144.788,144.834,1036,13,0
2025-06-11 03:00:00,144.824,144.953,144.804,144.903,1308,13,0
2025-06-11 03:15:00,144.904,144.906,144.646,144.8,1431,13,0
2025-06-11 03:30:00,144.802,144.856,144.717,144.811,1127,13,0
2025-06-11 03:45:00,144.813,144.916,144.732,144.916,1359,13,0
2025-06-11 04:00:00,144.916,144.977,144.836,144.952,1024,13,0
2025-06-11 04:15:00,144.952,144.956,144.835,144.844,827,13,0
2025-06-11 04:30:00,144.844,144.939,144.835,144.908,827,13,0
2025-06-11 04:45:00,144.907,145.028,144.904,144.998,1116,13,0
2025-06-11 05:00:00,144.997,145.141,144.993,145.075,921,13,0
2025-06-11 05:15:00,145.074,145.097,144.984,145.012,749,13,0
2025-06-11 05:30:00,145.012,145.012,144.841,144.883,687,13,0
2025-06-11 05:45:00,144.883,144.967,144.863,144.939,561,13,0
2025-06-11 06:00:00,144.94,144.981,144.925,144.96,674,13,0
2025-06-11 06:15:00,144.96,145.045,144.916,145.038,620,13,0
2025-06-11 06:30:00,145.04,145.053,144.923,144.946,603,13,0
2025-06-11 06:45:00,144.946,145.023,144.944,144.999,505,14,0
2025-06-11 07:00:00,144.999,145.065,144.978,144.981,563,13,0
2025-06-11 07:15:00,144.981,145.05,144.884,144.978,623,13,0
2025-06-11 07:30:00,144.978,145.042,144.957,144.97,618,13,0
2025-06-11 07:45:00,144.969,145.04,144.953,145.026,555,14,0
2025-06-11 08:00:00,145.028,145.091,145.001,145.082,705,13,0
2025-06-11 08:15:00,145.082,145.134,145.031,145.051,664,13,0
2025-06-11 08:30:00,145.051,145.075,144.993,145.039,679,13,0
2025-06-11 08:45:00,145.04,145.073,144.967,144.971,800,13,0
2025-06-11 09:00:00,144.978,145.119,144.958,145.099,900,13,0
2025-06-11 09:15:00,145.098,145.236,145.081,145.214,979,13,0
2025-06-11 09:30:00,145.214,145.218,145.068,145.073,882,13,0
2025-06-11 09:45:00,145.074,145.137,145.051,145.118,845,13,0
2025-06-11 10:00:00,145.117,145.191,145.082,145.16,1088,13,0
2025-06-11 10:15:00,145.161,145.233,145.145,145.158,909,13,0
2025-06-11 10:30:00,145.159,145.179,145.115,145.125,889,13,0
2025-06-11 10:45:00,145.125,145.137,145.074,145.113,832,14,0
2025-06-11 11:00:00,145.115,145.139,145.029,145.063,890,13,0
2025-06-11 11:15:00,145.063,145.091,145.044,145.052,721,13,0
2025-06-11 11:30:00,145.053,145.083,144.994,145.026,724,13,0
2025-06-11 11:45:00,145.023,145.078,145.016,145.057,738,13,0
2025-06-11 12:00:00,145.058,145.074,144.944,144.945,970,13,0
2025-06-11 12:15:00,144.944,145.02,144.912,144.972,762,13,0
2025-06-11 12:30:00,144.972,145.018,144.933,145.01,831,13,0
2025-06-11 12:45:00,145.01,145.087,145.009,145.074,688,14,0
2025-06-11 13:00:00,145.066,145.077,145.039,145.059,788,15,0
2025-06-11 13:15:00,145.059,145.111,145.043,145.107,709,13,0
2025-06-11 13:30:00,145.107,145.156,145.105,145.13,689,13,0
2025-06-11 13:45:00,145.129,145.149,145.076,145.129,712,13,0
2025-06-11 14:00:00,145.131,145.157,145.102,145.141,708,13,0
2025-06-11 14:15:00,145.141,145.214,145.106,145.189,926,13,0
2025-06-11 14:30:00,145.188,145.218,145.165,145.218,975,13,0
2025-06-11 14:45:00,145.218,145.327,145.217,145.274,938,13,0
2025-06-11 15:00:00,145.274,145.458,145.151,145.303,1764,13,0
2025-06-11 15:15:00,145.302,145.302,145.178,145.221,1324,13,0
2025-06-11 15:30:00,145.224,145.229,144.316,144.499,2435,13,0
2025-06-11 15:45:00,144.5,144.723,144.436,144.723,1914,13,0
