time,open,high,low,close,tick_volume,spread,real_volume
2025-05-14 05:00:00,1.33075,1.33086,1.32979,1.33026,2501,18,0
2025-05-14 06:00:00,1.33025,1.3308200000000001,1.32974,1.33079,1915,18,0
2025-05-14 07:00:00,1.3308,1.3311600000000001,1.3302100000000001,1.33034,1524,18,0
2025-05-14 08:00:00,1.33034,1.33084,1.3299699999999999,1.33008,2079,18,0
2025-05-14 09:00:00,1.33011,1.33106,1.329,1.32984,3611,18,0
2025-05-14 10:00:00,1.32985,1.33296,1.32973,1.33279,4191,18,0
2025-05-14 11:00:00,1.33279,1.33576,1.3326,1.33461,6239,18,0
2025-05-14 12:00:00,1.33463,1.33593,1.33365,1.33488,5354,18,0
2025-05-14 13:00:00,1.3348499999999999,1.3351,1.33352,1.33476,3337,18,0
2025-05-14 14:00:00,1.33478,1.33498,1.33261,1.33325,3623,18,0
2025-05-14 15:00:00,1.3332600000000001,1.33378,1.33154,1.3324099999999999,4953,18,0
2025-05-14 16:00:00,1.3324099999999999,1.33282,1.3309199999999999,1.3316,5538,18,0
2025-05-14 17:00:00,1.3316,1.33163,1.32862,1.33033,5413,18,0
2025-05-14 18:00:00,1.33036,1.33042,1.32884,1.32996,5074,18,0
2025-05-14 19:00:00,1.32995,1.3308900000000001,1.32699,1.32815,4486,18,0
2025-05-14 20:00:00,1.3281399999999999,1.32873,1.32743,1.32782,3467,18,0
2025-05-14 21:00:00,1.32782,1.3279,1.32593,1.32639,3194,18,0
2025-05-14 22:00:00,1.32636,1.32638,1.32524,1.32591,2787,18,0
2025-05-14 23:00:00,1.32588,1.32651,1.32524,1.32535,1330,18,0
2025-05-15 00:00:00,1.32553,1.32696,1.32488,1.3253,352,67,0
2025-05-15 01:00:00,1.32546,1.32653,1.32546,1.32636,743,18,0
2025-05-15 02:00:00,1.32639,1.32678,1.32607,1.32626,1135,18,0
2025-05-15 03:00:00,1.32626,1.32736,1.32586,1.32715,2342,18,0
2025-05-15 04:00:00,1.3271600000000001,1.32833,1.32715,1.32751,3086,18,0
2025-05-15 05:00:00,1.32752,1.32798,1.32715,1.32791,2189,18,0
2025-05-15 06:00:00,1.32791,1.32857,1.32758,1.32799,2131,18,0
2025-05-15 07:00:00,1.32799,1.32825,1.32729,1.32736,1626,18,0
2025-05-15 08:00:00,1.32736,1.32782,1.32616,1.327,2325,18,0
2025-05-15 09:00:00,1.327,1.3304,1.32691,1.3303,4302,18,0
2025-05-15 10:00:00,1.33029,1.33038,1.32666,1.32666,4580,18,0
2025-05-15 11:00:00,1.3266499999999999,1.32944,1.32622,1.32889,3718,18,0
2025-05-15 12:00:00,1.32888,1.3294000000000001,1.328,1.32863,3340,18,0
2025-05-15 13:00:00,1.32863,1.32985,1.32816,1.32893,3135,18,0
2025-05-15 14:00:00,1.32896,1.32928,1.3266499999999999,1.32693,3578,18,0
2025-05-15 15:00:00,1.32695,1.3308,1.32695,1.33047,4813,18,0
2025-05-15 16:00:00,1.33047,1.3318699999999999,1.32918,1.32922,5629,18,0
2025-05-15 17:00:00,1.32921,1.33023,1.32626,1.3277999999999999,5253,18,0
2025-05-15 18:00:00,1.3277700000000001,1.3294000000000001,1.32744,1.32884,4132,18,0
2025-05-15 19:00:00,1.32885,1.32958,1.3281399999999999,1.32882,3209,18,0
2025-05-15 20:00:00,1.3288,1.32998,1.32858,1.32865,2503,18,0
2025-05-15 21:00:00,1.32862,1.3300100000000001,1.32861,1.32976,2374,18,0
2025-05-15 22:00:00,1.32976,1.33067,1.32925,1.33048,1929,18,0
2025-05-15 23:00:00,1.33047,1.3308200000000001,1.3296000000000001,1.32966,1216,0,0
2025-05-16 00:00:00,1.32985,1.33042,1.32955,1.32979,208,47,0
2025-05-16 01:00:00,1.32979,1.33086,1.32972,1.33075,1056,18,0
2025-05-16 02:00:00,1.33076,1.33087,1.3302399999999999,1.3302399999999999,1072,18,0
2025-05-16 03:00:00,1.3302399999999999,1.33166,1.33006,1.33133,2861,18,0
2025-05-16 04:00:00,1.33132,1.33178,1.33095,1.33145,2508,18,0
2025-05-16 05:00:00,1.3314599999999999,1.33169,1.3305799999999999,1.33101,2172,18,0
2025-05-16 06:00:00,1.33101,1.3317700000000001,1.33077,1.33114,1993,18,0
2025-05-16 07:00:00,1.33111,1.33185,1.33078,1.33174,1789,18,0
2025-05-16 08:00:00,1.33173,1.33269,1.3315000000000001,1.33246,1946,18,0
2025-05-16 09:00:00,1.3324799999999999,1.33315,1.3317,1.33237,3291,18,0
2025-05-16 10:00:00,1.33236,1.33279,1.3311600000000001,1.33137,3787,18,0
2025-05-16 11:00:00,1.33138,1.33158,1.33006,1.33037,3418,18,0
2025-05-16 12:00:00,1.33036,1.33078,1.32898,1.32915,3135,18,0
2025-05-16 13:00:00,1.32915,1.32943,1.3281800000000001,1.329,3151,18,0
2025-05-16 14:00:00,1.329,1.33006,1.3281100000000001,1.32816,2926,18,0
2025-05-16 15:00:00,1.32816,1.32865,1.3272599999999999,1.32822,3532,18,0
2025-05-16 16:00:00,1.32825,1.3298,1.32778,1.32928,4153,18,0
2025-05-16 17:00:00,1.32928,1.32957,1.32524,1.32647,5789,18,0
2025-05-16 18:00:00,1.32645,1.3269,1.32541,1.32551,4053,18,0
2025-05-16 19:00:00,1.3255,1.32684,1.32497,1.32676,3217,18,0
2025-05-16 20:00:00,1.32679,1.32737,1.32669,1.32705,2373,18,0
2025-05-16 21:00:00,1.32707,1.32785,1.32667,1.32773,2352,18,0
2025-05-16 22:00:00,1.3277,1.32827,1.32737,1.32752,2171,18,0
2025-05-16 23:00:00,1.3275000000000001,1.3287,1.32741,1.32771,1881,18,0
2025-05-19 00:00:00,1.327,1.32798,1.3265500000000001,1.32731,140,60,0
2025-05-19 01:00:00,1.32731,1.33035,1.32718,1.32999,1736,18,0
2025-05-19 02:00:00,1.33,1.33042,1.32935,1.33042,1737,18,0
2025-05-19 03:00:00,1.33045,1.33125,1.32985,1.33117,3551,18,0
2025-05-19 04:00:00,1.33117,1.33127,1.32927,1.32947,3051,18,0
2025-05-19 05:00:00,1.32947,1.33036,1.32895,1.32958,2678,18,0
2025-05-19 06:00:00,1.32958,1.33,1.3294000000000001,1.32962,2125,18,0
2025-05-19 07:00:00,1.32961,1.33012,1.32908,1.32979,1507,18,0
2025-05-19 08:00:00,1.32979,1.33035,1.32919,1.3299,2233,18,0
2025-05-19 09:00:00,1.32988,1.33226,1.3294000000000001,1.332,4188,18,0
2025-05-19 10:00:00,1.33201,1.33716,1.33191,1.3366799999999999,5253,18,0
2025-05-19 11:00:00,1.3367200000000001,1.33689,1.33471,1.33666,4298,18,0
2025-05-19 12:00:00,1.3366799999999999,1.33963,1.3362,1.33956,4645,18,0
2025-05-19 13:00:00,1.33957,1.34028,1.33871,1.33881,4362,18,0
2025-05-19 14:00:00,1.3388,1.33884,1.33744,1.3381,3388,18,0
2025-05-19 15:00:00,1.33809,1.33823,1.33674,1.33701,3999,18,0
2025-05-19 16:00:00,1.3370199999999999,1.33748,1.33594,1.33651,5525,18,0
2025-05-19 17:00:00,1.33654,1.33687,1.33531,1.33661,4613,18,0
2025-05-19 18:00:00,1.33663,1.33714,1.33523,1.33538,3700,18,0
2025-05-19 19:00:00,1.33539,1.33566,1.33448,1.33537,2921,18,0
2025-05-19 20:00:00,1.33537,1.3357299999999999,1.3345799999999999,1.33494,2447,18,0
2025-05-19 21:00:00,1.33493,1.33566,1.33439,1.33547,2334,18,0
2025-05-19 22:00:00,1.3354599999999999,1.33601,1.33499,1.33587,1655,18,0
2025-05-19 23:00:00,1.33586,1.33635,1.33578,1.33585,1092,18,0
2025-05-20 00:00:00,1.33576,1.3361399999999999,1.33478,1.33585,513,31,0
2025-05-20 01:00:00,1.3357999999999999,1.33602,1.33531,1.3355299999999999,1051,18,0
2025-05-20 02:00:00,1.33557,1.33601,1.33537,1.33579,902,18,0
2025-05-20 03:00:00,1.33579,1.33581,1.3344,1.33551,2907,18,0
2025-05-20 04:00:00,1.33554,1.33728,1.33548,1.33567,3363,18,0
2025-05-20 05:00:00,1.33567,1.33663,1.33463,1.33529,2275,18,0
2025-05-20 06:00:00,1.33528,1.3369,1.33505,1.3366,2480,18,0
2025-05-20 07:00:00,1.33659,1.33691,1.33606,1.33627,2141,18,0
2025-05-20 08:00:00,1.33628,1.33816,1.33625,1.33752,3437,18,0
2025-05-20 09:00:00,1.33752,1.33812,1.33659,1.33683,4457,18,0
2025-05-20 10:00:00,1.33683,1.33938,1.33649,1.3391,4533,18,0
2025-05-20 11:00:00,1.33911,1.33926,1.33713,1.33727,3767,18,0
2025-05-20 12:00:00,1.33727,1.33829,1.33678,1.3371,2657,18,0
2025-05-20 13:00:00,1.3371,1.33723,1.33528,1.33619,3476,18,0
2025-05-20 14:00:00,1.3362,1.33712,1.33576,1.3360699999999999,2657,2,0
2025-05-20 15:00:00,1.33606,1.33626,1.33346,1.33391,4079,18,0
2025-05-20 16:00:00,1.33391,1.33596,1.33338,1.3356,4941,18,0
2025-05-20 17:00:00,1.33564,1.33732,1.33555,1.3368,5534,18,0
2025-05-20 18:00:00,1.33682,1.33724,1.33566,1.33684,3892,18,0
2025-05-20 19:00:00,1.33684,1.33725,1.33581,1.33705,3253,18,0
2025-05-20 20:00:00,1.33705,1.3384800000000001,1.33688,1.33798,2666,18,0
2025-05-20 21:00:00,1.33798,1.33864,1.33759,1.33778,3097,18,0
2025-05-20 22:00:00,1.33777,1.33901,1.33768,1.33867,2166,18,0
2025-05-20 23:00:00,1.33868,1.33928,1.3384800000000001,1.3391199999999999,1099,18,0
2025-05-21 00:00:00,1.33842,1.3391899999999999,1.3377,1.33827,507,24,0
2025-05-21 01:00:00,1.3382800000000001,1.33933,1.3382800000000001,1.33905,1076,18,0
2025-05-21 02:00:00,1.339,1.33969,1.33895,1.33961,1020,18,0
2025-05-21 03:00:00,1.33961,1.34107,1.33936,1.34076,2595,18,0
2025-05-21 04:00:00,1.34077,1.34112,1.33978,1.34078,2731,18,0
2025-05-21 05:00:00,1.34078,1.34257,1.3406799999999999,1.34227,3253,18,0
2025-05-21 06:00:00,1.34228,1.34345,1.342,1.34296,2664,18,0
2025-05-21 07:00:00,1.34296,1.34344,1.34257,1.34294,1909,18,0
2025-05-21 08:00:00,1.34294,1.34369,1.34269,1.3434,2183,18,0
2025-05-21 09:00:00,1.3432,1.34679,1.3422100000000001,1.34445,5779,18,0
2025-05-21 10:00:00,1.34444,1.34452,1.34091,1.34115,5317,18,0
2025-05-21 11:00:00,1.34116,1.34185,1.33901,1.33979,4095,18,0
2025-05-21 12:00:00,1.33979,1.3409499999999999,1.33876,1.34093,3833,18,0
2025-05-21 13:00:00,1.34093,1.34369,1.34049,1.34116,4654,18,0
2025-05-21 14:00:00,1.34116,1.34161,1.33955,1.34132,4725,18,0
2025-05-21 15:00:00,1.34135,1.34225,1.33996,1.34215,5256,18,0
2025-05-21 16:00:00,1.34219,1.34358,1.34137,1.34325,5342,18,0
2025-05-21 17:00:00,1.34324,1.34419,1.34229,1.34347,5190,18,0
2025-05-21 18:00:00,1.34347,1.34488,1.34295,1.34442,4419,18,0
2025-05-21 19:00:00,1.34442,1.34506,1.34409,1.34459,3382,18,0
2025-05-21 20:00:00,1.34458,1.34517,1.3431600000000001,1.3437700000000001,4892,18,0
2025-05-21 21:00:00,1.3437700000000001,1.34379,1.34257,1.34267,3483,18,0
2025-05-21 22:00:00,1.34266,1.34336,1.3415,1.34154,3260,18,0
2025-05-21 23:00:00,1.34154,1.34228,1.34121,1.34186,1233,18,0
2025-05-22 00:00:00,1.34149,1.34184,1.34113,1.34148,483,25,0
2025-05-22 01:00:00,1.3415599999999999,1.34167,1.3404,1.34042,1786,18,0
2025-05-22 02:00:00,1.34042,1.3419699999999999,1.34039,1.34196,1611,18,0
2025-05-22 03:00:00,1.342,1.34308,1.34193,1.34238,3567,18,0
2025-05-22 04:00:00,1.34237,1.34335,1.34158,1.34254,3422,18,0
2025-05-22 05:00:00,1.3425500000000001,1.34399,1.34181,1.3432,3005,18,0
2025-05-22 06:00:00,1.3432,1.34333,1.34222,1.34241,2014,18,0
2025-05-22 07:00:00,1.34241,1.343,1.34201,1.3428,1350,18,0
2025-05-22 08:00:00,1.3428,1.3432,1.34211,1.34297,2158,18,0
2025-05-22 09:00:00,1.34295,1.34307,1.34154,1.34186,4297,18,0
2025-05-22 10:00:00,1.34185,1.34318,1.3409,1.34317,5112,18,0
2025-05-22 11:00:00,1.3430900000000001,1.34397,1.3400699999999999,1.3401399999999999,5274,18,0
2025-05-22 12:00:00,1.34012,1.34069,1.33911,1.34019,4486,18,0
2025-05-22 13:00:00,1.34018,1.34022,1.33901,1.33971,3698,18,0
2025-05-22 14:00:00,1.33972,1.34227,1.33964,1.3418999999999999,4153,18,0
2025-05-22 15:00:00,1.34192,1.34254,1.3400699999999999,1.3412,4971,18,0
2025-05-22 16:00:00,1.3412,1.34268,1.34055,1.34161,5161,18,0
2025-05-22 17:00:00,1.34159,1.34356,1.34137,1.34227,5164,2,0
2025-05-22 18:00:00,1.34226,1.34289,1.34051,1.3424,4842,18,0
2025-05-22 19:00:00,1.34239,1.34355,1.34164,1.3417,3577,18,0
2025-05-22 20:00:00,1.34169,1.34175,1.34028,1.34138,3281,18,0
2025-05-22 21:00:00,1.3413599999999999,1.34247,1.3412899999999999,1.34219,2665,18,0
2025-05-22 22:00:00,1.3422,1.34288,1.34166,1.34177,2541,18,0
2025-05-22 23:00:00,1.34176,1.34193,1.34107,1.34175,1095,18,0
2025-05-23 00:00:00,1.3415,1.3418700000000001,1.34017,1.34157,308,25,0
2025-05-23 01:00:00,1.34157,1.3425799999999999,1.34157,1.34232,1224,18,0
2025-05-23 02:00:00,1.34234,1.3425,1.34179,1.34186,1234,18,0
2025-05-23 03:00:00,1.34186,1.3434599999999999,1.34176,1.3431199999999999,2674,18,0
2025-05-23 04:00:00,1.3431199999999999,1.34455,1.34289,1.34402,2884,18,0
2025-05-23 05:00:00,1.34402,1.34471,1.3437000000000001,1.34449,2271,18,0
2025-05-23 06:00:00,1.34449,1.34473,1.3442,1.34467,1398,18,0
2025-05-23 07:00:00,1.34467,1.34544,1.34447,1.34512,1593,18,0
2025-05-23 08:00:00,1.34512,1.34586,1.34446,1.34547,1869,18,0
2025-05-23 09:00:00,1.34545,1.34608,1.3443,1.34478,3915,18,0
2025-05-23 10:00:00,1.34482,1.3484,1.3444099999999999,1.34789,4270,18,0
2025-05-23 11:00:00,1.34789,1.34906,1.34767,1.34872,3155,18,0
2025-05-23 12:00:00,1.34871,1.35005,1.34844,1.34972,3227,18,0
2025-05-23 13:00:00,1.34972,1.35006,1.34917,1.34957,2799,18,0
2025-05-23 14:00:00,1.34957,1.35149,1.34731,1.34874,6197,18,0
2025-05-23 15:00:00,1.34875,1.35324,1.34758,1.35172,7135,18,0
2025-05-23 16:00:00,1.3517000000000001,1.35227,1.34809,1.34813,5882,18,0
2025-05-23 17:00:00,1.34811,1.34997,1.34796,1.34949,5348,18,0
2025-05-23 18:00:00,1.34948,1.3515,1.3492600000000001,1.35076,4243,18,0
2025-05-23 19:00:00,1.35077,1.35218,1.35039,1.35208,3306,18,0
2025-05-23 20:00:00,1.35208,1.35384,1.35202,1.35277,2528,18,0
2025-05-23 21:00:00,1.35276,1.35367,1.35266,1.3529900000000001,2630,18,0
2025-05-23 22:00:00,1.35301,1.35365,1.35253,1.35336,2296,18,0
2025-05-23 23:00:00,1.35335,1.35384,1.35313,1.35384,1412,18,0
2025-05-26 00:00:00,1.35206,1.35242,1.35205,1.35235,132,68,0
2025-05-26 01:00:00,1.3520699999999999,1.35382,1.3520699999999999,1.35341,3140,18,0
2025-05-26 02:00:00,1.35345,1.3541400000000001,1.35308,1.35371,1893,18,0
2025-05-26 03:00:00,1.3537,1.35602,1.35352,1.35601,2981,18,0
2025-05-26 04:00:00,1.3559999999999999,1.35853,1.35525,1.35831,3408,18,0
2025-05-26 05:00:00,1.35824,1.35923,1.35772,1.35811,2821,18,0
2025-05-26 06:00:00,1.35811,1.35834,1.35761,1.35781,1967,18,0
2025-05-26 07:00:00,1.35781,1.35846,1.35738,1.35816,1759,18,0
2025-05-26 08:00:00,1.35816,1.35916,1.35712,1.35881,2264,18,0
2025-05-26 09:00:00,1.35881,1.35913,1.35702,1.35724,3836,18,0
2025-05-26 10:00:00,1.35724,1.35776,1.35648,1.3565800000000001,3583,18,0
2025-05-26 11:00:00,1.3566099999999999,1.35701,1.3557000000000001,1.35633,2864,18,0
2025-05-26 12:00:00,1.3563399999999999,1.3568,1.35544,1.35605,2232,0,0
2025-05-26 13:00:00,1.35606,1.35643,1.35541,1.35613,2114,18,0
2025-05-26 14:00:00,1.35614,1.35657,1.35534,1.35587,2038,18,0
2025-05-26 15:00:00,1.35589,1.35618,1.3550200000000001,1.35548,2262,18,0
2025-05-26 16:00:00,1.35548,1.35569,1.35516,1.35564,700,18,0
2025-05-26 17:00:00,1.3559999999999999,1.35621,1.35576,1.3562,854,18,0
2025-05-26 18:00:00,1.35621,1.3564,1.35564,1.35621,1617,18,0
2025-05-26 19:00:00,1.35622,1.35639,1.35585,1.35632,976,18,0
2025-05-26 20:00:00,1.35636,1.3564,1.35569,1.35609,724,18,0
2025-05-26 21:00:00,1.35605,1.35638,1.35602,1.35611,673,18,0
2025-05-26 22:00:00,1.35612,1.35637,1.3561,1.35632,415,0,0
2025-05-26 23:00:00,1.35633,1.35642,1.3556599999999999,1.35575,827,18,0
2025-05-27 00:00:00,1.35585,1.35617,1.35513,1.3559,230,34,0
2025-05-27 01:00:00,1.35574,1.35673,1.3556,1.35644,1039,18,0
2025-05-27 02:00:00,1.35644,1.35654,1.35623,1.35644,876,18,0
2025-05-27 03:00:00,1.35649,1.35842,1.35648,1.35815,2454,18,0
2025-05-27 04:00:00,1.3581400000000001,1.35858,1.35683,1.35728,2601,18,0
2025-05-27 05:00:00,1.3573,1.35802,1.35667,1.35681,2020,18,0
2025-05-27 06:00:00,1.35681,1.35754,1.35664,1.35683,1653,18,0
2025-05-27 07:00:00,1.35683,1.35742,1.35531,1.3554300000000001,1842,18,0
2025-05-27 08:00:00,1.3554300000000001,1.35553,1.35377,1.3553899999999999,3651,18,0
2025-05-27 09:00:00,1.35541,1.35723,1.3545099999999999,1.35476,4532,0,0
2025-05-27 10:00:00,1.3547500000000001,1.35559,1.3521,1.35241,2307,2,0
2025-05-27 11:00:00,1.35243,1.35462,1.35219,1.35358,3539,18,0
2025-05-27 12:00:00,1.35357,1.3549,1.35348,1.35447,3569,18,0
2025-05-27 13:00:00,1.35445,1.3544800000000001,1.3532899999999999,1.35402,3348,18,0
2025-05-27 14:00:00,1.35402,1.35527,1.35401,1.35474,3070,18,0
2025-05-27 15:00:00,1.3547799999999999,1.35613,1.35461,1.3561,3265,18,0
2025-05-27 16:00:00,1.3561,1.35638,1.35399,1.35416,4028,18,0
2025-05-27 17:00:00,1.3542399999999999,1.3553,1.3518,1.35192,4937,18,0
2025-05-27 18:00:00,1.35195,1.35202,1.34994,1.35013,4045,18,0
2025-05-27 19:00:00,1.35018,1.3510900000000001,1.35001,1.35064,2995,18,0
2025-05-27 20:00:00,1.35066,1.35101,1.35012,1.35081,1964,18,0
2025-05-27 21:00:00,1.3508,1.35142,1.35047,1.35113,2006,18,0
2025-05-27 22:00:00,1.3511,1.35137,1.35086,1.35104,1390,18,0
2025-05-27 23:00:00,1.35032,1.35079,1.35015,1.35015,1030,18,0
2025-05-28 00:00:00,1.35008,1.35087,1.35008,1.3507500000000001,302,33,0
2025-05-28 01:00:00,1.35063,1.35125,1.35062,1.35111,709,18,0
2025-05-28 02:00:00,1.35111,1.35138,1.35083,1.35129,767,18,0
2025-05-28 03:00:00,1.3513,1.35212,1.35123,1.35144,2136,18,0
2025-05-28 04:00:00,1.35144,1.35156,1.34884,1.34924,3593,18,0
2025-05-28 05:00:00,1.34923,1.34994,1.34786,1.34808,3231,18,0
2025-05-28 06:00:00,1.34812,1.34885,1.34754,1.34817,2882,18,0
2025-05-28 07:00:00,1.34817,1.34846,1.34699,1.34713,2041,18,0
2025-05-28 08:00:00,1.34713,1.34796,1.34603,1.34793,2517,18,0
2025-05-28 09:00:00,1.3479,1.34836,1.34705,1.34772,3664,18,0
2025-05-28 10:00:00,1.34768,1.35034,1.34755,1.34975,3749,18,0
2025-05-28 11:00:00,1.34984,1.35101,1.3495599999999999,1.35083,3110,18,0
2025-05-28 12:00:00,1.35084,1.3514599999999999,1.35045,1.35092,2666,18,0
2025-05-28 13:00:00,1.35092,1.35184,1.34885,1.3493,2744,18,0
2025-05-28 14:00:00,1.3493,1.34971,1.34757,1.34783,3126,18,0
2025-05-28 15:00:00,1.34783,1.3483100000000001,1.3465,1.3468200000000001,3519,18,0
2025-05-28 16:00:00,1.34683,1.3472,1.3449200000000001,1.34656,4776,18,0
2025-05-28 17:00:00,1.34663,1.34883,1.3462399999999999,1.347,5176,18,0
2025-05-28 18:00:00,1.34699,1.34747,1.3453300000000001,1.34586,4624,18,0
2025-05-28 19:00:00,1.3458700000000001,1.34741,1.34586,1.3473899999999999,2902,18,0
2025-05-28 20:00:00,1.3474,1.34787,1.34676,1.34684,2501,18,0
2025-05-28 21:00:00,1.34686,1.34749,1.34613,1.3468499999999999,2822,18,0
2025-05-28 22:00:00,1.34684,1.34696,1.34616,1.34634,2239,18,0
2025-05-28 23:00:00,1.34634,1.34705,1.346,1.34627,1617,18,0
2025-05-29 00:00:00,1.34643,1.34689,1.3462100000000001,1.3465099999999999,198,42,0
2025-05-29 01:00:00,1.3465099999999999,1.34698,1.34638,1.34656,1278,18,0
2025-05-29 02:00:00,1.34662,1.34664,1.34145,1.34276,4794,18,0
2025-05-29 03:00:00,1.34271,1.34426,1.34185,1.34276,5699,18,0
2025-05-29 04:00:00,1.34275,1.34445,1.34179,1.34436,4330,18,0
2025-05-29 05:00:00,1.34437,1.34458,1.34314,1.34325,2980,18,0
2025-05-29 06:00:00,1.34325,1.34414,1.3428,1.34354,2197,18,0
2025-05-29 07:00:00,1.34347,1.34451,1.34307,1.3439,1851,18,0
2025-05-29 08:00:00,1.3439,1.34412,1.34256,1.34332,2715,18,0
2025-05-29 09:00:00,1.3433,1.3457,1.34275,1.34559,4536,18,0
2025-05-29 10:00:00,1.34559,1.34696,1.34559,1.34638,4352,18,0
2025-05-29 11:00:00,1.34638,1.34738,1.34536,1.34592,3632,18,0
2025-05-29 12:00:00,1.34596,1.34763,1.3458700000000001,1.34679,2938,18,0
2025-05-29 13:00:00,1.34679,1.3483100000000001,1.34664,1.34718,3437,18,0
2025-05-29 14:00:00,1.3471600000000001,1.34766,1.34572,1.34596,3543,18,0
2025-05-29 15:00:00,1.34596,1.35042,1.34596,1.35004,5445,18,0
2025-05-29 16:00:00,1.35005,1.35063,1.34853,1.34916,5257,18,0
2025-05-29 17:00:00,1.34917,1.34993,1.34756,1.34818,5151,18,0
2025-05-29 18:00:00,1.34817,1.34943,1.3479,1.34873,4375,18,0
2025-05-29 19:00:00,1.34869,1.3504,1.34862,1.3492,3322,18,0
2025-05-29 20:00:00,1.3492,1.35036,1.34862,1.34959,2804,18,0
2025-05-29 21:00:00,1.34961,1.35036,1.34955,1.34972,2828,18,0
2025-05-29 22:00:00,1.34972,1.34996,1.34914,1.34935,2315,18,0
2025-05-29 23:00:00,1.34937,1.34958,1.34837,1.3483800000000001,1255,18,0
2025-05-30 00:00:00,1.3487,1.3492,1.34806,1.34873,505,52,0
2025-05-30 01:00:00,1.34874,1.3498299999999999,1.34874,1.34934,1334,18,0
2025-05-30 02:00:00,1.34941,1.35,1.3492,1.34982,1549,18,0
2025-05-30 03:00:00,1.34982,1.35087,1.34893,1.3495599999999999,3113,18,0
2025-05-30 04:00:00,1.3495599999999999,1.35099,1.34792,1.34811,3571,18,0
2025-05-30 05:00:00,1.34811,1.34855,1.34699,1.34717,2660,18,0
2025-05-30 06:00:00,1.34717,1.34785,1.34674,1.34699,1932,18,0
2025-05-30 07:00:00,1.34699,1.34745,1.34687,1.34705,1929,18,0
2025-05-30 08:00:00,1.34704,1.34823,1.34673,1.34784,2096,18,0
2025-05-30 09:00:00,1.34787,1.34845,1.34632,1.34769,3905,18,0
2025-05-30 10:00:00,1.34768,1.34805,1.34541,1.3477299999999999,4465,2,0
2025-05-30 11:00:00,1.34775,1.34836,1.3464,1.3465,3568,18,0
2025-05-30 12:00:00,1.34649,1.34725,1.3461699999999999,1.34694,3143,2,0
2025-05-30 13:00:00,1.34694,1.34808,1.34673,1.34713,3166,18,0
2025-05-30 14:00:00,1.34713,1.3480400000000001,1.34662,1.34745,2903,18,0
2025-05-30 15:00:00,1.3474599999999999,1.34984,1.34734,1.34917,5633,18,0
2025-05-30 16:00:00,1.3492199999999999,1.34933,1.345,1.34501,5224,18,0
2025-05-30 17:00:00,1.34509,1.34883,1.34471,1.34817,6109,18,0
2025-05-30 18:00:00,1.34816,1.34832,1.3465099999999999,1.34662,4687,18,0
2025-05-30 19:00:00,1.34661,1.3471600000000001,1.34539,1.34595,3513,18,0
2025-05-30 20:00:00,1.34596,1.34755,1.34596,1.34635,2810,18,0
2025-05-30 21:00:00,1.34635,1.34727,1.34635,1.34671,2466,18,0
2025-05-30 22:00:00,1.3467,1.34757,1.34634,1.34715,2585,18,0
2025-05-30 23:00:00,1.3471899999999999,1.34745,1.3449200000000001,1.3449200000000001,1828,18,0
2025-06-02 00:00:00,1.3459699999999999,1.34628,1.34512,1.34517,198,46,0
2025-06-02 01:00:00,1.34509,1.3465099999999999,1.34498,1.34635,1686,18,0
2025-06-02 02:00:00,1.34639,1.34725,1.34623,1.34674,1843,18,0
2025-06-02 03:00:00,1.3467500000000001,1.34913,1.34669,1.34875,2616,18,0
2025-06-02 04:00:00,1.34875,1.35047,1.34845,1.34886,3015,18,0
2025-06-02 05:00:00,1.34885,1.3495300000000001,1.34833,1.34845,2097,18,0
2025-06-02 06:00:00,1.34845,1.3486799999999999,1.34723,1.34815,2106,18,0
2025-06-02 07:00:00,1.34818,1.34893,1.34803,1.34876,1653,18,0
2025-06-02 08:00:00,1.34876,1.35026,1.34871,1.35004,2268,18,0
2025-06-02 09:00:00,1.35004,1.35332,1.34977,1.35303,3582,18,0
2025-06-02 10:00:00,1.35305,1.3556300000000001,1.35278,1.35477,4271,18,0
2025-06-02 11:00:00,1.35473,1.35515,1.35375,1.3542100000000001,3943,18,0
2025-06-02 12:00:00,1.35422,1.35542,1.35393,1.35403,3834,18,0
2025-06-02 13:00:00,1.35406,1.35445,1.35291,1.35297,3083,18,0
2025-06-02 14:00:00,1.3529900000000001,1.3541699999999999,1.35262,1.35348,3187,18,0
2025-06-02 15:00:00,1.35348,1.35496,1.35307,1.35415,3545,18,0
2025-06-02 16:00:00,1.35415,1.35427,1.35176,1.35276,4535,18,0
2025-06-02 17:00:00,1.35328,1.35586,1.35273,1.35518,5719,18,0
2025-06-02 18:00:00,1.35516,1.3554599999999999,1.35433,1.35466,4399,18,0
2025-06-02 19:00:00,1.35465,1.3547500000000001,1.35182,1.35218,3191,18,0
2025-06-02 20:00:00,1.35212,1.35264,1.3517000000000001,1.35203,2439,18,0
2025-06-02 21:00:00,1.35199,1.35406,1.35164,1.35396,2588,18,0
2025-06-02 22:00:00,1.35395,1.35471,1.35346,1.35456,2084,18,0
2025-06-02 23:00:00,1.35455,1.35486,1.35416,1.3542100000000001,916,18,0
2025-06-03 00:00:00,1.35373,1.35422,1.35325,1.3538999999999999,482,43,0
2025-06-03 01:00:00,1.3538999999999999,1.35473,1.35376,1.35472,938,18,0
2025-06-03 02:00:00,1.35472,1.35583,1.35458,1.35562,1065,18,0
2025-06-03 03:00:00,1.35562,1.35567,1.35447,1.35466,1975,18,0
