time,open,high,low,close,tick_volume,spread,real_volume
2025-06-12 02:30:00,1.35623,1.35691,1.35616,1.3567,382,18,0
2025-06-12 02:45:00,1.3567,1.35674,1.35629,1.35667,633,18,0
2025-06-12 03:00:00,1.3567,1.35704,1.35618,1.3563399999999999,863,18,0
2025-06-12 03:15:00,1.35628,1.35734,1.35616,1.35732,783,18,0
2025-06-12 03:30:00,1.35733,1.35806,1.35677,1.35795,849,18,0
2025-06-12 03:45:00,1.35796,1.3587500000000001,1.35779,1.35824,876,18,0
2025-06-12 04:00:00,1.35824,1.3587799999999999,1.35782,1.35853,871,18,0
2025-06-12 04:15:00,1.35853,1.35921,1.35853,1.3590200000000001,894,18,0
2025-06-12 04:30:00,1.35901,1.35924,1.35801,1.35811,896,18,0
2025-06-12 04:45:00,1.35812,1.35854,1.35797,1.35824,655,18,0
2025-06-12 05:00:00,1.35822,1.35828,1.35686,1.3569200000000001,662,18,0
2025-06-12 05:15:00,1.3569200000000001,1.35772,1.35683,1.35763,608,18,0
2025-06-12 05:30:00,1.35763,1.35782,1.35725,1.35733,492,18,0
2025-06-12 05:45:00,1.35733,1.35735,1.3566099999999999,1.35723,523,18,0
2025-06-12 06:00:00,1.3572199999999999,1.35812,1.35716,1.35789,498,18,0
2025-06-12 06:15:00,1.35785,1.35788,1.35734,1.35784,458,18,0
2025-06-12 06:30:00,1.35785,1.35845,1.35781,1.3582,514,18,0
2025-06-12 06:45:00,1.35821,1.35843,1.35803,1.35825,399,18,0
2025-06-12 07:00:00,1.35825,1.35825,1.35761,1.35778,436,18,0
2025-06-12 07:15:00,1.35777,1.35831,1.35776,1.3581400000000001,413,18,0
2025-06-12 07:30:00,1.35815,1.35828,1.35791,1.35825,400,18,0
2025-06-12 07:45:00,1.35826,1.35847,1.35811,1.3581400000000001,369,18,0
2025-06-12 08:00:00,1.3580999999999999,1.3581400000000001,1.35771,1.35794,458,18,0
2025-06-12 08:15:00,1.35794,1.35887,1.3578299999999999,1.35884,481,18,0
2025-06-12 08:30:00,1.35884,1.35888,1.3584100000000001,1.35863,442,18,0
2025-06-12 08:45:00,1.35862,1.35889,1.3584399999999999,1.35872,613,18,0
2025-06-12 09:00:00,1.3588,1.3588,1.35553,1.35594,1234,18,0
2025-06-12 09:15:00,1.35593,1.35633,1.35552,1.35621,993,18,0
2025-06-12 09:30:00,1.35621,1.35667,1.35565,1.35635,996,18,0
2025-06-12 09:45:00,1.3563399999999999,1.35672,1.35574,1.35635,968,18,0
2025-06-12 10:00:00,1.35633,1.35633,1.35416,1.35422,1177,18,0
2025-06-12 10:15:00,1.35423,1.3547500000000001,1.35398,1.3544100000000001,924,18,0
2025-06-12 10:30:00,1.35442,1.35466,1.3526099999999999,1.35279,1016,18,0
2025-06-12 10:45:00,1.35279,1.35477,1.35218,1.35418,1075,18,0
2025-06-12 11:00:00,1.35418,1.3544100000000001,1.35371,1.3544,1072,18,0
2025-06-12 11:15:00,1.3544100000000001,1.35498,1.35412,1.35454,1059,18,0
2025-06-12 11:30:00,1.35454,1.35587,1.35418,1.35585,1000,18,0
2025-06-12 11:45:00,1.35584,1.35663,1.35559,1.35651,1048,18,0
2025-06-12 12:00:00,1.3565,1.3571900000000001,1.35592,1.35703,1061,2,0
2025-06-12 12:15:00,1.35704,1.3575,1.35666,1.3569499999999999,910,2,0
2025-06-12 12:30:00,1.3569499999999999,1.35733,1.3566500000000001,1.35683,729,18,0
2025-06-12 12:45:00,1.35683,1.35857,1.3566500000000001,1.35766,1090,18,0
2025-06-12 13:00:00,1.35767,1.35809,1.35703,1.35768,834,18,0
2025-06-12 13:15:00,1.35768,1.35834,1.35732,1.3580999999999999,1144,18,0
2025-06-12 13:30:00,1.35812,1.35856,1.35713,1.3571900000000001,1114,18,0
2025-06-12 13:45:00,1.35718,1.35969,1.35708,1.35886,1265,18,0
2025-06-12 14:00:00,1.35886,1.35983,1.35867,1.3587500000000001,1087,18,0
2025-06-12 14:15:00,1.3587500000000001,1.35915,1.3584100000000001,1.35842,1064,18,0
2025-06-12 14:30:00,1.3584100000000001,1.3590499999999999,1.35786,1.35812,1049,18,0
2025-06-12 14:45:00,1.35812,1.35915,1.3578299999999999,1.35915,961,18,0
2025-06-12 15:00:00,1.35915,1.35927,1.35791,1.35802,1115,18,0
2025-06-12 15:15:00,1.35803,1.35913,1.35803,1.35901,1045,18,0
2025-06-12 15:30:00,1.35907,1.3618299999999999,1.35894,1.36172,1885,18,0
2025-06-12 15:45:00,1.3617,1.36175,1.36069,1.3609499999999999,1434,18,0
2025-06-12 16:00:00,1.36094,1.36226,1.36021,1.36021,1375,18,0
2025-06-12 16:15:00,1.36021,1.36049,1.35931,1.35984,1183,18,0
2025-06-12 16:30:00,1.35984,1.36096,1.3597299999999999,1.3608500000000001,1538,18,0
2025-06-12 16:45:00,1.3608500000000001,1.3608500000000001,1.35868,1.35946,1505,18,0
2025-06-12 17:00:00,1.35946,1.36042,1.35926,1.36022,1432,18,0
2025-06-12 17:15:00,1.36022,1.36063,1.35978,1.35981,1082,18,0
2025-06-12 17:30:00,1.35982,1.36063,1.35982,1.36013,1037,18,0
2025-06-12 17:45:00,1.36013,1.36051,1.3593,1.3593199999999999,1209,18,0
2025-06-12 18:00:00,1.3593199999999999,1.35955,1.3584100000000001,1.35862,1263,18,0
2025-06-12 18:15:00,1.35862,1.35898,1.3581400000000001,1.3585,1373,18,0
2025-06-12 18:30:00,1.3585,1.3589,1.35819,1.35838,1005,18,0
2025-06-12 18:45:00,1.35838,1.35903,1.35833,1.35853,968,18,0
2025-06-12 19:00:00,1.35854,1.35892,1.35812,1.35877,878,18,0
2025-06-12 19:15:00,1.35877,1.35906,1.35845,1.35853,832,18,0
2025-06-12 19:30:00,1.35853,1.35887,1.35842,1.35862,819,18,0
2025-06-12 19:45:00,1.35861,1.3591,1.35822,1.35906,662,18,0
2025-06-12 20:00:00,1.3590499999999999,1.35949,1.35858,1.35891,707,18,0
2025-06-12 20:15:00,1.3589,1.35898,1.35832,1.35885,574,18,0
2025-06-12 20:30:00,1.35885,1.35933,1.35876,1.35907,605,18,0
2025-06-12 20:45:00,1.35907,1.35918,1.35877,1.35898,553,18,0
2025-06-12 21:00:00,1.35898,1.35921,1.35852,1.35915,629,18,0
2025-06-12 21:15:00,1.35915,1.35945,1.35915,1.35934,545,18,0
2025-06-12 21:30:00,1.35934,1.35952,1.35885,1.35926,382,18,0
2025-06-12 21:45:00,1.35926,1.3596,1.35924,1.35952,390,18,0
2025-06-12 22:00:00,1.35952,1.35964,1.35926,1.3596,416,18,0
2025-06-12 22:15:00,1.3596,1.35968,1.35948,1.35957,334,18,0
2025-06-12 22:30:00,1.35957,1.36025,1.35956,1.36012,339,18,0
2025-06-12 22:45:00,1.36012,1.36037,1.35987,1.3602,450,18,0
2025-06-12 23:00:00,1.36021,1.36045,1.36002,1.36037,323,18,0
2025-06-12 23:15:00,1.36037,1.36056,1.36033,1.36044,246,18,0
2025-06-12 23:30:00,1.36044,1.36134,1.36041,1.36134,311,18,0
2025-06-12 23:45:00,1.36136,1.36147,1.36097,1.36112,430,18,0
2025-06-13 00:00:00,1.36107,1.36132,1.3593600000000001,1.36081,105,29,0
2025-06-13 00:15:00,1.36081,1.36123,1.36081,1.36113,76,46,0
2025-06-13 00:30:00,1.36113,1.36129,1.36103,1.36128,30,76,0
2025-06-13 00:45:00,1.36128,1.36141,1.36117,1.36123,169,73,0
2025-06-13 01:00:00,1.36123,1.36204,1.36123,1.36188,227,18,0
2025-06-13 01:15:00,1.36188,1.36192,1.36162,1.36162,356,18,0
2025-06-13 01:30:00,1.36161,1.3617,1.3612,1.36129,243,18,0
2025-06-13 01:45:00,1.36129,1.36166,1.3611900000000001,1.36161,213,18,0
2025-06-13 02:00:00,1.36163,1.36171,1.3612,1.36163,315,18,0
2025-06-13 02:15:00,1.36158,1.36177,1.36152,1.36175,210,18,0
2025-06-13 02:30:00,1.36175,1.36216,1.36171,1.3620700000000001,309,18,0
2025-06-13 02:45:00,1.3620700000000001,1.36292,1.36188,1.3627799999999999,502,18,0
2025-06-13 03:00:00,1.3627799999999999,1.36314,1.3590900000000001,1.35928,1745,18,0
2025-06-13 03:15:00,1.35928,1.36053,1.35873,1.35959,1551,18,0
2025-06-13 03:30:00,1.35958,1.35987,1.35582,1.35686,1816,18,0
2025-06-13 03:45:00,1.35678,1.35775,1.35625,1.3569,1629,18,0
2025-06-13 04:00:00,1.3569,1.35702,1.3556599999999999,1.35603,1415,18,0
2025-06-13 04:15:00,1.35603,1.35621,1.35524,1.35619,1093,18,0
2025-06-13 04:30:00,1.35619,1.35625,1.355,1.3559,1201,18,0
2025-06-13 04:45:00,1.35591,1.35693,1.35585,1.35643,1089,18,0
2025-06-13 05:00:00,1.35643,1.35666,1.35594,1.35609,849,18,0
2025-06-13 05:15:00,1.35609,1.35678,1.35567,1.35596,915,18,0
2025-06-13 05:30:00,1.35596,1.35657,1.35511,1.35523,1015,18,0
2025-06-13 05:45:00,1.35523,1.35615,1.35518,1.35558,1001,18,0
2025-06-13 06:00:00,1.35558,1.35572,1.35467,1.35484,1026,18,0
2025-06-13 06:15:00,1.3548499999999999,1.3552,1.35442,1.35473,905,18,0
2025-06-13 06:30:00,1.35473,1.3548499999999999,1.35398,1.35465,780,18,0
2025-06-13 06:45:00,1.35463,1.35535,1.35463,1.35518,665,18,0
2025-06-13 07:00:00,1.35519,1.35525,1.35407,1.3541,718,18,0
2025-06-13 07:15:00,1.3541,1.3541,1.35293,1.35318,658,18,0
2025-06-13 07:30:00,1.35315,1.35388,1.35296,1.35378,778,18,0
2025-06-13 07:45:00,1.35378,1.35402,1.35308,1.35331,583,18,0
2025-06-13 08:00:00,1.35331,1.35449,1.35317,1.35404,821,18,0
2025-06-13 08:15:00,1.35402,1.3544,1.35289,1.3529,887,18,0
2025-06-13 08:30:00,1.3529,1.35411,1.3527,1.35343,842,18,0
2025-06-13 08:45:00,1.35343,1.3542100000000001,1.3534,1.3538000000000001,658,18,0
2025-06-13 09:00:00,1.35385,1.35525,1.35351,1.35389,1326,18,0
2025-06-13 09:15:00,1.3538999999999999,1.35405,1.35308,1.35314,1224,18,0
2025-06-13 09:30:00,1.35314,1.35364,1.35206,1.35274,1197,18,0
2025-06-13 09:45:00,1.35275,1.35394,1.3524,1.35369,1215,18,0
2025-06-13 10:00:00,1.3537,1.3551199999999999,1.35354,1.35442,1459,18,0
2025-06-13 10:15:00,1.35442,1.35574,1.3541699999999999,1.35572,1313,18,0
2025-06-13 10:30:00,1.3557299999999999,1.3569200000000001,1.3557299999999999,1.35642,980,18,0
2025-06-13 10:45:00,1.35648,1.35694,1.35574,1.35583,859,18,0
2025-06-13 11:00:00,1.35581,1.35618,1.35519,1.35609,893,18,0
2025-06-13 11:15:00,1.3561,1.35681,1.35544,1.3566,835,18,0
2025-06-13 11:30:00,1.3566,1.3567,1.35503,1.3552,807,18,0
2025-06-13 11:45:00,1.35519,1.35589,1.35517,1.35583,775,18,0
2025-06-13 12:00:00,1.35583,1.35619,1.35497,1.35498,1070,18,0
2025-06-13 12:15:00,1.35498,1.35527,1.35459,1.35472,1017,18,0
2025-06-13 12:30:00,1.35471,1.35497,1.35419,1.35446,883,18,0
2025-06-13 12:45:00,1.35446,1.35498,1.35405,1.35431,954,18,0
2025-06-13 13:00:00,1.35431,1.3552,1.3541699999999999,1.3550200000000001,973,18,0
2025-06-13 13:15:00,1.35504,1.35511,1.35397,1.35436,1035,18,0
2025-06-13 13:30:00,1.3544,1.35447,1.35305,1.3536299999999999,993,18,0
2025-06-13 13:45:00,1.3536299999999999,1.3536299999999999,1.35227,1.35334,1159,18,0
2025-06-13 14:00:00,1.35335,1.35347,1.35229,1.3526799999999999,1114,18,0
2025-06-13 14:15:00,1.3526799999999999,1.35301,1.35223,1.35287,940,18,0
2025-06-13 14:30:00,1.35287,1.35457,1.3528,1.35457,899,18,0
2025-06-13 14:45:00,1.35459,1.3547,1.35338,1.35382,925,18,0
2025-06-13 15:00:00,1.35382,1.35411,1.35303,1.35357,819,18,0
2025-06-13 15:15:00,1.35357,1.35359,1.3523100000000001,1.3529,902,18,0
2025-06-13 15:30:00,1.3529,1.35406,1.35271,1.35323,851,18,0
2025-06-13 15:45:00,1.35324,1.35334,1.35257,1.35332,919,18,0
2025-06-13 16:00:00,1.35331,1.35355,1.35156,1.35209,1089,18,0
2025-06-13 16:15:00,1.35209,1.35274,1.35185,1.35251,849,18,0
2025-06-13 16:30:00,1.35252,1.35338,1.3520699999999999,1.35315,1258,18,0
2025-06-13 16:45:00,1.35316,1.3541699999999999,1.35289,1.35403,1057,18,0
2025-06-13 17:00:00,1.35393,1.35548,1.35378,1.3554599999999999,1306,18,0
2025-06-13 17:15:00,1.3554300000000001,1.35583,1.3548,1.35556,1076,18,0
2025-06-13 17:30:00,1.35555,1.35599,1.3550499999999999,1.35577,966,18,0
2025-06-13 17:45:00,1.35577,1.3575,1.35545,1.3574,1472,18,0
2025-06-13 18:00:00,1.3574,1.3578700000000001,1.35724,1.3578000000000001,1299,18,0
2025-06-13 18:15:00,1.35781,1.35948,1.3578000000000001,1.35928,1067,18,0
2025-06-13 18:30:00,1.35927,1.36019,1.35925,1.35994,949,18,0
2025-06-13 18:45:00,1.35994,1.3599999999999999,1.35894,1.35911,1066,18,0
2025-06-13 19:00:00,1.35908,1.35953,1.3590200000000001,1.3591,982,18,0
2025-06-13 19:15:00,1.3590900000000001,1.36001,1.35907,1.35967,686,18,0
2025-06-13 19:30:00,1.35967,1.36002,1.35947,1.35967,683,18,0
2025-06-13 19:45:00,1.35967,1.35974,1.35897,1.35937,700,18,0
2025-06-13 20:00:00,1.3593199999999999,1.3593199999999999,1.35877,1.35886,743,18,0
2025-06-13 20:15:00,1.35885,1.35887,1.35801,1.35819,685,18,0
2025-06-13 20:30:00,1.35816,1.35824,1.3572899999999999,1.35734,682,18,0
2025-06-13 20:45:00,1.35734,1.35842,1.35724,1.35824,819,18,0
2025-06-13 21:00:00,1.35824,1.35852,1.35772,1.35774,817,4,0
2025-06-13 21:15:00,1.35777,1.35786,1.35696,1.35697,745,18,0
2025-06-13 21:30:00,1.35697,1.3572600000000001,1.35586,1.35616,899,18,0
2025-06-13 21:45:00,1.35616,1.35718,1.35606,1.35617,714,18,0
2025-06-13 22:00:00,1.35617,1.35648,1.35586,1.3564,593,18,0
2025-06-13 22:15:00,1.35639,1.35657,1.35576,1.35581,488,18,0
2025-06-13 22:30:00,1.3558,1.35639,1.35579,1.35618,458,18,0
2025-06-13 22:45:00,1.35618,1.35702,1.35595,1.3569200000000001,741,18,0
2025-06-13 23:00:00,1.35694,1.35697,1.35598,1.35633,525,18,0
2025-06-13 23:15:00,1.35632,1.35659,1.35613,1.35622,327,18,0
2025-06-13 23:30:00,1.35621,1.35694,1.35585,1.3569,423,18,0
2025-06-13 23:45:00,1.35689,1.3572899999999999,1.35649,1.35701,668,18,0
2025-06-16 00:00:00,1.35491,1.35704,1.35486,1.35557,40,38,0
2025-06-16 00:15:00,1.35557,1.3557000000000001,1.35423,1.35442,44,45,0
2025-06-16 00:30:00,1.35442,1.35446,1.3541400000000001,1.35431,43,114,0
2025-06-16 00:45:00,1.35431,1.355,1.35399,1.35399,69,113,0
2025-06-16 01:00:00,1.3547799999999999,1.3547799999999999,1.35364,1.35399,417,27,0
2025-06-16 01:15:00,1.35397,1.3548200000000001,1.35391,1.35477,888,18,0
2025-06-16 01:30:00,1.35477,1.35556,1.35466,1.35544,399,18,0
2025-06-16 01:45:00,1.35544,1.35601,1.35541,1.3555,692,23,0
2025-06-16 02:00:00,1.35556,1.35562,1.35452,1.35452,527,18,0
2025-06-16 02:15:00,1.35452,1.35491,1.35406,1.3548,543,18,0
2025-06-16 02:30:00,1.35479,1.35548,1.3547,1.35521,568,18,0
2025-06-16 02:45:00,1.35525,1.35525,1.35468,1.3548,609,18,0
2025-06-16 03:00:00,1.3548,1.35527,1.35426,1.35483,901,18,0
2025-06-16 03:15:00,1.35483,1.35547,1.35439,1.3550900000000001,605,18,0
2025-06-16 03:30:00,1.3550900000000001,1.35528,1.3548200000000001,1.35487,646,18,0
2025-06-16 03:45:00,1.35488,1.35495,1.35436,1.35488,658,18,0
2025-06-16 04:00:00,1.35484,1.3554,1.35442,1.3553,709,18,0
2025-06-16 04:15:00,1.3553,1.35565,1.355,1.35522,675,18,0
2025-06-16 04:30:00,1.35523,1.35574,1.3546,1.35497,779,18,0
2025-06-16 04:45:00,1.35497,1.35518,1.35457,1.35466,603,18,0
2025-06-16 05:00:00,1.3547,1.35501,1.35419,1.35472,664,18,0
2025-06-16 05:15:00,1.35472,1.35524,1.35465,1.3547500000000001,504,18,0
2025-06-16 05:30:00,1.3547500000000001,1.3547500000000001,1.35433,1.3546,496,18,0
2025-06-16 05:45:00,1.35459,1.3548499999999999,1.35412,1.3542100000000001,455,18,0
2025-06-16 06:00:00,1.3542,1.35465,1.35385,1.354,552,19,0
2025-06-16 06:15:00,1.35401,1.35415,1.35343,1.35402,582,18,0
2025-06-16 06:30:00,1.35403,1.3541699999999999,1.3534,1.35365,561,18,0
2025-06-16 06:45:00,1.35362,1.35371,1.35339,1.35354,475,18,0
2025-06-16 07:00:00,1.35355,1.3541699999999999,1.35352,1.35392,626,18,0
2025-06-16 07:15:00,1.35393,1.35458,1.3538999999999999,1.35435,519,18,0
2025-06-16 07:30:00,1.35435,1.35467,1.35434,1.35446,370,18,0
2025-06-16 07:45:00,1.35446,1.35469,1.35433,1.3546,434,18,0
2025-06-16 08:00:00,1.35461,1.35598,1.35461,1.35583,585,18,0
2025-06-16 08:15:00,1.35583,1.357,1.35579,1.35671,619,18,0
2025-06-16 08:30:00,1.35673,1.35724,1.35669,1.35681,709,18,0
2025-06-16 08:45:00,1.35681,1.35734,1.35671,1.35701,679,18,0
2025-06-16 09:00:00,1.35707,1.3574899999999999,1.35629,1.35689,982,18,0
2025-06-16 09:15:00,1.35689,1.3571900000000001,1.3557299999999999,1.35609,1016,18,0
2025-06-16 09:30:00,1.35608,1.35761,1.35582,1.35761,1124,18,0
2025-06-16 09:45:00,1.35761,1.35895,1.3574,1.3585,1231,18,0
2025-06-16 10:00:00,1.35847,1.35877,1.35771,1.35796,1272,18,0
2025-06-16 10:15:00,1.35798,1.35908,1.35794,1.35873,1155,18,0
2025-06-16 10:30:00,1.35873,1.35918,1.3583,1.35869,953,18,0
2025-06-16 10:45:00,1.35869,1.35901,1.35807,1.35833,853,18,0
2025-06-16 11:00:00,1.35833,1.35846,1.35766,1.35791,748,18,0
2025-06-16 11:15:00,1.35792,1.35856,1.35778,1.35847,791,18,0
2025-06-16 11:30:00,1.35846,1.35883,1.3581400000000001,1.35818,742,18,0
2025-06-16 11:45:00,1.35818,1.35839,1.3576,1.35778,876,18,0
2025-06-16 12:00:00,1.35778,1.35834,1.35768,1.35804,812,18,0
2025-06-16 12:15:00,1.35804,1.3584,1.35776,1.35836,626,18,0
2025-06-16 12:30:00,1.35837,1.35899,1.35806,1.35831,587,18,0
2025-06-16 12:45:00,1.35831,1.35858,1.3577,1.35847,695,18,0
2025-06-16 13:00:00,1.35846,1.35869,1.35807,1.35821,753,18,0
2025-06-16 13:15:00,1.3582,1.35823,1.35767,1.35793,614,18,0
2025-06-16 13:30:00,1.35793,1.3587099999999999,1.35789,1.3584800000000001,632,18,0
2025-06-16 13:45:00,1.3584800000000001,1.3587099999999999,1.35748,1.35797,825,18,0
2025-06-16 14:00:00,1.35796,1.35859,1.35778,1.35847,708,18,0
2025-06-16 14:15:00,1.3584800000000001,1.35901,1.35832,1.35838,668,18,0
2025-06-16 14:30:00,1.35838,1.3585,1.35757,1.35771,641,18,0
2025-06-16 14:45:00,1.35771,1.35827,1.35758,1.35768,742,18,0
2025-06-16 15:00:00,1.35767,1.35827,1.3575599999999999,1.35777,909,18,0
2025-06-16 15:15:00,1.35786,1.35818,1.3572899999999999,1.35741,826,18,0
2025-06-16 15:30:00,1.35743,1.35819,1.35735,1.35761,1043,18,0
2025-06-16 15:45:00,1.3576,1.35833,1.35757,1.35815,825,18,0
2025-06-16 16:00:00,1.35815,1.35954,1.35815,1.3595,1134,18,0
2025-06-16 16:15:00,1.3595,1.36038,1.35935,1.36016,948,18,0
2025-06-16 16:30:00,1.36015,1.3607,1.35992,1.3601,1032,18,0
2025-06-16 16:45:00,1.36011,1.36138,1.35955,1.36107,1453,18,0
2025-06-16 17:00:00,1.36108,1.36213,1.36098,1.36155,1391,18,0
2025-06-16 17:15:00,1.36155,1.36197,1.36049,1.36124,1142,18,0
2025-06-16 17:30:00,1.36118,1.36185,1.36007,1.36015,1348,18,0
2025-06-16 17:45:00,1.36016,1.36045,1.3593600000000001,1.35952,1425,18,0
2025-06-16 18:00:00,1.35953,1.35987,1.35899,1.3596599999999999,1041,18,0
2025-06-16 18:15:00,1.35969,1.35974,1.35911,1.35962,995,18,0
2025-06-16 18:30:00,1.35962,1.35985,1.35883,1.35946,1044,18,0
2025-06-16 18:45:00,1.35946,1.35987,1.35916,1.3596300000000001,973,18,0
2025-06-16 19:00:00,1.35965,1.36036,1.35949,1.35993,746,18,0
2025-06-16 19:15:00,1.3599,1.36078,1.35976,1.36036,813,18,0
2025-06-16 19:30:00,1.36037,1.36072,1.36032,1.36036,675,18,0
2025-06-16 19:45:00,1.36036,1.36075,1.3603,1.36075,650,18,0
2025-06-16 20:00:00,1.36076,1.36099,1.35913,1.35953,712,18,0
2025-06-16 20:15:00,1.35953,1.35975,1.35925,1.35962,446,18,0
2025-06-16 20:30:00,1.35962,1.35982,1.35913,1.35958,578,18,0
2025-06-16 20:45:00,1.35959,1.35998,1.35941,1.35957,628,18,0
2025-06-16 21:00:00,1.35955,1.35982,1.35935,1.3596300000000001,791,18,0
2025-06-16 21:15:00,1.3596300000000001,1.35976,1.3593199999999999,1.35957,726,18,0
2025-06-16 21:30:00,1.35957,1.35987,1.35951,1.35982,589,18,0
2025-06-16 21:45:00,1.3598,1.35991,1.35946,1.35952,688,18,0
2025-06-16 22:00:00,1.35952,1.35953,1.35882,1.35903,597,18,0
2025-06-16 22:15:00,1.35903,1.3591199999999999,1.35834,1.35866,656,18,0
2025-06-16 22:30:00,1.35864,1.35881,1.35802,1.35811,550,18,0
2025-06-16 22:45:00,1.35811,1.35819,1.35728,1.35734,728,18,0
2025-06-16 23:00:00,1.35733,1.35823,1.35717,1.35775,363,18,0
2025-06-16 23:15:00,1.35775,1.35803,1.35747,1.35803,208,18,0
2025-06-16 23:30:00,1.35803,1.3580999999999999,1.35776,1.35795,170,18,0
2025-06-16 23:45:00,1.35795,1.35805,1.35689,1.35696,508,18,0
2025-06-17 00:00:00,1.35752,1.35754,1.35623,1.35693,187,33,0
2025-06-17 00:15:00,1.35693,1.35757,1.35678,1.35755,53,63,0
2025-06-17 00:30:00,1.35744,1.35763,1.3572600000000001,1.35735,420,35,0
2025-06-17 00:45:00,1.35734,1.35764,1.35691,1.35699,364,36,0
2025-06-17 01:00:00,1.35699,1.35784,1.35699,1.35754,1014,18,0
2025-06-17 01:15:00,1.3575599999999999,1.35767,1.35735,1.35742,318,18,0
2025-06-17 01:30:00,1.35742,1.35755,1.35683,1.35697,509,18,0
2025-06-17 01:45:00,1.35697,1.3575599999999999,1.35671,1.3572600000000001,471,18,0
2025-06-17 02:00:00,1.35724,1.35779,1.35724,1.35767,361,18,0
2025-06-17 02:15:00,1.35767,1.3578700000000001,1.35737,1.35738,333,18,0
2025-06-17 02:30:00,1.35738,1.35738,1.35673,1.35676,421,18,0
2025-06-17 02:45:00,1.35676,1.35708,1.35625,1.35673,560,18,0
2025-06-17 03:00:00,1.35674,1.35676,1.35574,1.35628,897,18,0
2025-06-17 03:15:00,1.3562699999999999,1.35648,1.3559700000000001,1.35608,744,18,0
2025-06-17 03:30:00,1.3560699999999999,1.35618,1.35565,1.35589,587,18,0
2025-06-17 03:45:00,1.35589,1.35669,1.35582,1.35659,628,18,0
2025-06-17 04:00:00,1.35664,1.35701,1.35663,1.3566799999999999,559,18,0
2025-06-17 04:15:00,1.3566799999999999,1.35735,1.35653,1.35693,552,18,0
2025-06-17 04:30:00,1.35693,1.35734,1.35673,1.35698,578,18,0
2025-06-17 04:45:00,1.35697,1.35746,1.3567,1.35673,559,18,0
2025-06-17 05:00:00,1.35673,1.35676,1.35615,1.35621,678,18,0
2025-06-17 05:15:00,1.35622,1.35648,1.35602,1.35636,491,18,0
2025-06-17 05:30:00,1.35636,1.35643,1.35578,1.35612,501,18,0
2025-06-17 05:45:00,1.35612,1.35706,1.35586,1.3569,713,18,0
2025-06-17 06:00:00,1.3569,1.35717,1.3566099999999999,1.35699,554,18,0
2025-06-17 06:15:00,1.357,1.35721,1.35666,1.3571900000000001,485,18,0
2025-06-17 06:30:00,1.35725,1.35754,1.35691,1.35727,683,18,0
2025-06-17 06:45:00,1.35727,1.35736,1.35687,1.3573,491,18,0
2025-06-17 07:00:00,1.35731,1.3578299999999999,1.35725,1.35757,459,18,0
2025-06-17 07:15:00,1.35757,1.35786,1.35747,1.35766,528,18,0
2025-06-17 07:30:00,1.35766,1.35775,1.35714,1.35755,486,18,0
2025-06-17 07:45:00,1.35755,1.35766,1.35705,1.35721,426,18,0
2025-06-17 08:00:00,1.3572199999999999,1.35771,1.3571900000000001,1.35762,475,18,0
2025-06-17 08:15:00,1.35761,1.35778,1.3569499999999999,1.35765,532,18,0
2025-06-17 08:30:00,1.35765,1.35765,1.35706,1.35711,550,18,0
2025-06-17 08:45:00,1.35711,1.35714,1.35644,1.35679,729,18,0
2025-06-17 09:00:00,1.35675,1.3569499999999999,1.3560400000000001,1.35691,874,18,0
2025-06-17 09:15:00,1.35691,1.35764,1.35687,1.35721,762,18,0
2025-06-17 09:30:00,1.35723,1.35758,1.35705,1.3574,910,18,0
2025-06-17 09:45:00,1.3574,1.3575300000000001,1.35593,1.35613,992,18,0
2025-06-17 10:00:00,1.35614,1.35646,1.3556300000000001,1.35594,1241,18,0
2025-06-17 10:15:00,1.35594,1.35616,1.3556,1.3559700000000001,964,18,0
2025-06-17 10:30:00,1.3559700000000001,1.35612,1.35527,1.35598,810,18,0
2025-06-17 10:45:00,1.3559700000000001,1.3572600000000001,1.3559700000000001,1.35643,774,18,0
2025-06-17 11:00:00,1.35643,1.35651,1.35598,1.35644,781,18,0
2025-06-17 11:15:00,1.35644,1.3565800000000001,1.35595,1.35623,675,18,0
2025-06-17 11:30:00,1.35623,1.35644,1.35558,1.35568,569,18,0
2025-06-17 11:45:00,1.35567,1.35568,1.35476,1.35476,737,18,0
2025-06-17 12:00:00,1.35473,1.35576,1.35461,1.35562,981,18,0
2025-06-17 12:15:00,1.3556,1.35574,1.35459,1.35484,781,18,0
2025-06-17 12:30:00,1.35484,1.35526,1.3547799999999999,1.35503,786,18,0
2025-06-17 12:45:00,1.35503,1.3550499999999999,1.35406,1.35431,750,18,0
2025-06-17 13:00:00,1.35431,1.35548,1.3542,1.35523,714,18,0
2025-06-17 13:15:00,1.35523,1.3557000000000001,1.35508,1.35537,628,18,0
2025-06-17 13:30:00,1.35537,1.35621,1.35531,1.35559,526,18,0
2025-06-17 13:45:00,1.35558,1.3559,1.35538,1.3557299999999999,723,18,0
2025-06-17 14:00:00,1.35574,1.357,1.35555,1.35697,746,18,0
2025-06-17 14:15:00,1.35697,1.35704,1.35616,1.35621,603,18,0
2025-06-17 14:30:00,1.3562,1.3566500000000001,1.35596,1.35647,818,18,0
2025-06-17 14:45:00,1.35646,1.35655,1.35548,1.35608,766,18,0
2025-06-17 15:00:00,1.3560699999999999,1.35711,1.35587,1.35673,880,18,0
2025-06-17 15:15:00,1.35672,1.3572600000000001,1.35587,1.35587,755,18,0
