time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 12:00:00,145.294,145.586,145.256,145.553,3659,13,0
2025-05-16 13:00:00,145.553,145.592,145.435,145.532,3393,13,0
2025-05-16 14:00:00,145.525,145.669,145.43,145.634,3591,13,0
2025-05-16 15:00:00,145.635,145.684,145.475,145.504,4248,13,0
2025-05-16 16:00:00,145.502,145.591,145.416,145.492,4817,13,0
2025-05-16 17:00:00,145.493,146.061,145.392,145.945,6733,13,0
2025-05-16 18:00:00,145.95,146.041,145.908,146.014,4464,13,0
2025-05-16 19:00:00,146.014,146.089,145.857,145.93,3266,13,0
2025-05-16 20:00:00,145.93,146.025,145.886,145.908,2546,13,0
2025-05-16 21:00:00,145.908,145.928,145.821,145.888,2231,14,0
2025-05-16 22:00:00,145.888,145.976,145.82,145.951,2372,13,0
2025-05-16 23:00:00,145.952,145.952,145.551,145.619,2408,13,0
2025-05-19 00:00:00,145.213,145.427,145.211,145.413,440,19,0
2025-05-19 01:00:00,145.413,145.453,144.999,145.155,3231,13,0
2025-05-19 02:00:00,145.15,145.441,145.117,145.228,2910,13,0
2025-05-19 03:00:00,145.23,145.325,144.831,144.899,5643,13,0
2025-05-19 04:00:00,144.898,145.176,144.798,145.126,4915,13,0
2025-05-19 05:00:00,145.126,145.294,145.047,145.22,4147,13,0
2025-05-19 06:00:00,145.22,145.284,145.111,145.232,3277,13,0
2025-05-19 07:00:00,145.238,145.335,145.215,145.305,2736,13,0
2025-05-19 08:00:00,145.307,145.308,145.144,145.158,3206,13,0
2025-05-19 09:00:00,145.157,145.205,144.975,144.984,4678,13,0
2025-05-19 10:00:00,144.985,145.086,144.653,144.841,6120,13,0
2025-05-19 11:00:00,144.842,145.012,144.823,144.875,4610,13,0
2025-05-19 12:00:00,144.874,144.961,144.746,144.82,4482,13,0
2025-05-19 13:00:00,144.819,144.871,144.695,144.793,3979,13,0
2025-05-19 14:00:00,144.794,145.035,144.769,144.889,4112,13,0
2025-05-19 15:00:00,144.888,145.013,144.853,145.01,4781,13,0
2025-05-19 16:00:00,145.014,145.117,144.85,144.984,6745,13,0
2025-05-19 17:00:00,144.976,145.208,144.82,144.887,6428,13,0
2025-05-19 18:00:00,144.887,145.009,144.776,144.98,4940,13,0
2025-05-19 19:00:00,144.98,145.08,144.948,144.976,3450,13,0
2025-05-19 20:00:00,144.969,145.104,144.92,145.032,3198,13,0
2025-05-19 21:00:00,145.031,145.082,144.946,144.965,2811,13,0
2025-05-19 22:00:00,144.966,144.978,144.791,144.838,2507,14,0
2025-05-19 23:00:00,144.838,144.882,144.767,144.833,1388,13,0
2025-05-20 00:00:00,144.798,144.888,144.795,144.823,537,36,0
2025-05-20 01:00:00,144.823,144.966,144.823,144.939,1138,13,0
2025-05-20 02:00:00,144.939,145.0,144.835,144.971,1921,13,0
2025-05-20 03:00:00,144.974,145.505,144.971,145.263,4769,13,0
2025-05-20 04:00:00,145.256,145.256,144.721,144.888,5126,13,0
2025-05-20 05:00:00,144.888,145.281,144.739,145.108,3311,13,0
2025-05-20 06:00:00,145.109,145.171,144.765,144.8,3355,13,0
2025-05-20 07:00:00,144.8,144.84,144.705,144.754,2919,13,0
2025-05-20 08:00:00,144.755,144.757,144.315,144.371,4744,13,0
2025-05-20 09:00:00,144.373,144.519,144.3,144.489,4916,13,0
2025-05-20 10:00:00,144.486,144.501,144.082,144.117,5673,13,0
2025-05-20 11:00:00,144.117,144.475,144.115,144.475,4388,13,0
2025-05-20 12:00:00,144.477,144.608,144.363,144.475,3743,13,0
2025-05-20 13:00:00,144.478,144.616,144.446,144.585,3301,13,0
2025-05-20 14:00:00,144.588,144.663,144.447,144.583,2899,13,0
2025-05-20 15:00:00,144.585,144.829,144.545,144.802,4511,13,0
2025-05-20 16:00:00,144.804,144.967,144.794,144.841,6036,13,0
2025-05-20 17:00:00,144.837,144.849,144.507,144.552,6704,13,0
2025-05-20 18:00:00,144.552,144.762,144.541,144.711,4585,13,0
2025-05-20 19:00:00,144.712,144.876,144.613,144.803,3325,13,0
2025-05-20 20:00:00,144.803,144.876,144.627,144.634,2835,13,0
2025-05-20 21:00:00,144.634,144.686,144.494,144.54,3048,13,0
2025-05-20 22:00:00,144.54,144.543,144.425,144.534,2901,13,0
2025-05-20 23:00:00,144.534,144.561,144.446,144.482,1488,13,0
2025-05-21 00:00:00,144.45,144.539,144.413,144.452,346,34,0
2025-05-21 01:00:00,144.439,144.471,144.154,144.418,2604,13,0
2025-05-21 02:00:00,144.413,144.433,144.288,144.311,2102,13,0
2025-05-21 03:00:00,144.311,144.339,144.115,144.165,5035,13,0
2025-05-21 04:00:00,144.164,144.342,144.037,144.201,4587,13,0
2025-05-21 05:00:00,144.199,144.228,143.839,143.855,4328,13,0
2025-05-21 06:00:00,143.855,143.964,143.716,143.78,3283,13,0
2025-05-21 07:00:00,143.782,143.865,143.633,143.734,2902,13,0
2025-05-21 08:00:00,143.736,143.768,143.521,143.561,3316,13,0
2025-05-21 09:00:00,143.562,143.785,143.451,143.7,5777,13,0
2025-05-21 10:00:00,143.702,143.949,143.674,143.895,5674,13,0
2025-05-21 11:00:00,143.895,144.183,143.826,144.108,4752,13,0
2025-05-21 12:00:00,144.108,144.172,143.975,143.976,4197,13,0
2025-05-21 13:00:00,143.977,144.013,143.461,143.655,5162,13,0
2025-05-21 14:00:00,143.657,143.843,143.545,143.743,4685,13,0
2025-05-21 15:00:00,143.737,143.85,143.616,143.678,5525,13,0
2025-05-21 16:00:00,143.679,143.882,143.587,143.706,6276,13,0
2025-05-21 17:00:00,143.709,143.887,143.548,143.662,6384,13,0
2025-05-21 18:00:00,143.66,143.771,143.592,143.676,5281,13,0
2025-05-21 19:00:00,143.675,143.763,143.615,143.64,3440,13,0
2025-05-21 20:00:00,143.639,143.678,143.274,143.482,7123,13,0
2025-05-21 21:00:00,143.482,143.662,143.446,143.624,5268,13,0
2025-05-21 22:00:00,143.634,143.686,143.55,143.674,4659,13,0
2025-05-21 23:00:00,143.674,143.757,143.626,143.653,1841,13,0
2025-05-22 00:00:00,143.614,143.683,143.555,143.655,256,26,0
2025-05-22 01:00:00,143.655,144.395,143.63,144.091,3406,13,0
2025-05-22 02:00:00,144.092,144.143,143.644,143.686,3158,13,0
2025-05-22 03:00:00,143.681,143.719,143.282,143.46,6017,13,0
2025-05-22 04:00:00,143.464,143.628,143.189,143.341,4865,13,0
2025-05-22 05:00:00,143.346,143.459,143.139,143.182,3811,13,0
2025-05-22 06:00:00,143.182,143.349,143.172,143.308,2960,13,0
2025-05-22 07:00:00,143.308,143.385,143.246,143.29,2482,13,0
2025-05-22 08:00:00,143.29,143.427,143.233,143.365,3282,13,0
2025-05-22 09:00:00,143.357,143.382,143.094,143.323,5046,13,0
2025-05-22 10:00:00,143.323,143.384,142.994,143.045,5811,13,0
2025-05-22 11:00:00,143.037,143.38,142.797,143.268,5559,13,0
2025-05-22 12:00:00,143.271,143.544,143.249,143.47,4519,13,0
2025-05-22 13:00:00,143.47,143.686,143.4,143.648,3814,13,0
2025-05-22 14:00:00,143.646,143.769,143.326,143.353,5056,13,0
2025-05-22 15:00:00,143.35,143.687,143.264,143.543,6292,13,0
2025-05-22 16:00:00,143.543,143.891,143.423,143.871,7105,13,0
2025-05-22 17:00:00,143.87,143.956,143.671,143.752,7177,13,0
2025-05-22 18:00:00,143.75,144.039,143.747,143.886,6270,13,0
2025-05-22 19:00:00,143.886,144.105,143.854,144.01,4588,13,0
2025-05-22 20:00:00,144.01,144.323,143.994,144.208,4232,13,0
2025-05-22 21:00:00,144.21,144.258,144.084,144.138,3266,13,0
2025-05-22 22:00:00,144.139,144.142,143.916,143.989,2947,13,0
2025-05-22 23:00:00,143.989,144.016,143.892,143.981,1361,13,0
2025-05-23 00:00:00,143.963,144.063,143.87,144.017,283,26,0
2025-05-23 01:00:00,144.047,144.047,143.805,143.805,2012,13,0
2025-05-23 02:00:00,143.805,143.915,143.755,143.852,2051,13,0
2025-05-23 03:00:00,143.858,144.005,143.748,143.855,5244,13,0
2025-05-23 04:00:00,143.855,143.959,143.58,143.59,4765,13,0
2025-05-23 05:00:00,143.591,143.646,143.531,143.542,2838,13,0
2025-05-23 06:00:00,143.541,143.543,143.406,143.427,2618,13,0
2025-05-23 07:00:00,143.426,143.478,143.351,143.459,2398,13,0
2025-05-23 08:00:00,143.46,143.574,143.401,143.417,2870,13,0
2025-05-23 09:00:00,143.429,143.556,143.326,143.422,4031,13,0
2025-05-23 10:00:00,143.422,143.46,143.224,143.299,4393,13,0
2025-05-23 11:00:00,143.3,143.412,143.272,143.303,3748,13,0
2025-05-23 12:00:00,143.304,143.328,143.135,143.302,3858,13,0
2025-05-23 13:00:00,143.303,143.383,143.268,143.362,3529,13,0
2025-05-23 14:00:00,143.358,143.421,142.501,142.617,7425,13,0
2025-05-23 15:00:00,142.621,142.818,142.444,142.597,8549,13,0
2025-05-23 16:00:00,142.597,142.886,142.514,142.795,7729,13,0
2025-05-23 17:00:00,142.792,142.878,142.513,142.653,7286,6,0
2025-05-23 18:00:00,142.655,142.828,142.535,142.604,6034,13,0
2025-05-23 19:00:00,142.602,142.777,142.601,142.635,4726,13,0
2025-05-23 20:00:00,142.635,142.728,142.517,142.586,3438,13,0
2025-05-23 21:00:00,142.584,142.61,142.411,142.513,3671,13,0
2025-05-23 22:00:00,142.511,142.547,142.452,142.492,3303,13,0
2025-05-23 23:00:00,142.494,142.579,142.479,142.555,1465,13,0
2025-05-26 00:00:00,142.436,142.538,142.39,142.437,422,43,0
2025-05-26 01:00:00,142.434,143.073,142.434,142.779,4123,13,0
2025-05-26 02:00:00,142.77,142.924,142.74,142.818,2849,13,0
2025-05-26 03:00:00,142.817,142.873,142.528,142.557,5092,13,0
2025-05-26 04:00:00,142.558,142.671,142.29,142.361,4845,13,0
2025-05-26 05:00:00,142.361,142.387,142.218,142.334,3825,13,0
2025-05-26 06:00:00,142.334,142.559,142.328,142.449,3173,13,0
2025-05-26 07:00:00,142.449,142.659,142.449,142.558,2699,13,0
2025-05-26 08:00:00,142.557,142.742,142.467,142.508,3459,13,0
2025-05-26 09:00:00,142.504,142.793,142.491,142.745,4348,13,0
2025-05-26 10:00:00,142.748,142.909,142.696,142.888,4606,13,0
2025-05-26 11:00:00,142.883,142.912,142.746,142.887,3322,13,0
2025-05-26 12:00:00,142.883,142.981,142.853,142.862,3017,0,0
2025-05-26 13:00:00,142.862,142.944,142.82,142.85,2371,13,0
2025-05-26 14:00:00,142.85,142.962,142.812,142.923,2369,13,0
2025-05-26 15:00:00,142.924,143.026,142.86,142.967,2803,13,0
2025-05-26 16:00:00,142.966,142.98,142.913,142.913,802,13,0
2025-05-26 17:00:00,142.773,142.794,142.742,142.776,1060,13,0
2025-05-26 18:00:00,142.771,142.849,142.757,142.839,2278,13,0
2025-05-26 19:00:00,142.84,142.865,142.715,142.717,1075,14,0
2025-05-26 20:00:00,142.716,142.78,142.702,142.76,431,15,0
2025-05-26 21:00:00,142.762,142.764,142.743,142.753,247,15,0
2025-05-26 22:00:00,142.754,142.772,142.732,142.765,319,0,0
2025-05-26 23:00:00,142.761,142.834,142.754,142.808,568,14,0
2025-05-27 00:00:00,142.766,142.899,142.721,142.724,259,16,0
2025-05-27 01:00:00,142.708,142.758,142.634,142.676,1286,13,0
2025-05-27 02:00:00,142.676,142.74,142.611,142.621,1845,13,0
2025-05-27 03:00:00,142.612,142.612,142.24,142.271,4459,13,0
2025-05-27 04:00:00,142.271,142.377,142.106,142.276,3939,13,0
2025-05-27 05:00:00,142.275,142.399,142.152,142.376,3071,13,0
2025-05-27 06:00:00,142.376,142.45,142.345,142.435,2567,13,0
2025-05-27 07:00:00,142.436,142.85,142.375,142.846,3035,13,0
2025-05-27 08:00:00,142.846,143.429,142.846,143.251,5027,13,0
2025-05-27 09:00:00,143.251,143.484,142.966,143.47,5366,6,0
2025-05-27 10:00:00,143.468,143.855,143.344,143.734,3002,0,0
2025-05-27 11:00:00,143.734,143.879,143.611,143.858,4645,13,0
2025-05-27 12:00:00,143.86,144.035,143.799,143.905,4344,13,0
2025-05-27 13:00:00,143.903,144.169,143.887,144.135,4274,13,0
2025-05-27 14:00:00,144.135,144.138,144.0,144.089,3903,13,0
2025-05-27 15:00:00,144.086,144.179,144.002,144.016,4815,13,0
2025-05-27 16:00:00,144.015,144.173,143.868,144.162,5924,13,0
2025-05-27 17:00:00,144.156,144.447,144.155,144.383,6353,13,0
2025-05-27 18:00:00,144.388,144.405,144.214,144.371,4895,13,0
2025-05-27 19:00:00,144.372,144.428,144.281,144.366,3393,13,0
2025-05-27 20:00:00,144.364,144.364,144.271,144.307,2816,13,0
2025-05-27 21:00:00,144.307,144.333,144.237,144.251,2566,13,0
2025-05-27 22:00:00,144.252,144.279,144.234,144.249,1528,13,0
2025-05-27 23:00:00,144.301,144.405,144.295,144.298,1391,14,0
2025-05-28 00:00:00,144.305,144.367,144.232,144.259,256,13,0
2025-05-28 01:00:00,144.242,144.287,144.165,144.174,1148,13,0
2025-05-28 02:00:00,144.173,144.301,144.123,144.129,1903,13,0
2025-05-28 03:00:00,144.128,144.128,143.843,144.117,4312,13,0
2025-05-28 04:00:00,144.118,144.754,144.08,144.328,5685,13,0
2025-05-28 05:00:00,144.344,144.633,144.203,144.592,4859,13,0
2025-05-28 06:00:00,144.58,144.757,144.29,144.352,4132,13,0
2025-05-28 07:00:00,144.351,144.497,144.265,144.416,3098,13,0
2025-05-28 08:00:00,144.416,144.757,144.244,144.268,3941,13,0
2025-05-28 09:00:00,144.271,144.519,144.213,144.519,4536,13,0
2025-05-28 10:00:00,144.52,144.532,144.064,144.142,4886,13,0
2025-05-28 11:00:00,144.138,144.191,143.99,144.031,4372,13,0
2025-05-28 12:00:00,144.031,144.248,143.994,144.217,3819,13,0
2025-05-28 13:00:00,144.217,144.302,144.072,144.267,3160,13,0
2025-05-28 14:00:00,144.266,144.421,144.188,144.416,3408,13,0
2025-05-28 15:00:00,144.414,144.527,144.303,144.505,4102,13,0
2025-05-28 16:00:00,144.504,144.965,144.504,144.885,6105,13,0
2025-05-28 17:00:00,144.885,144.909,144.507,144.84,6300,13,0
2025-05-28 18:00:00,144.84,145.068,144.816,145.039,5137,13,0
2025-05-28 19:00:00,145.039,145.043,144.902,144.907,3336,13,0
2025-05-28 20:00:00,144.905,144.932,144.818,144.876,2909,13,0
2025-05-28 21:00:00,144.866,145.0,144.753,144.827,3430,13,0
2025-05-28 22:00:00,144.829,144.917,144.803,144.894,3442,13,0
2025-05-28 23:00:00,144.893,144.902,144.791,144.791,2335,13,0
2025-05-29 00:00:00,144.806,144.851,144.729,144.774,225,25,0
2025-05-29 01:00:00,144.775,144.928,144.771,144.893,1990,13,0
2025-05-29 02:00:00,144.887,146.018,144.886,145.712,6798,13,0
2025-05-29 03:00:00,145.725,146.093,145.599,146.088,7369,13,0
2025-05-29 04:00:00,146.088,146.276,145.729,145.768,5484,13,0
2025-05-29 05:00:00,145.768,145.896,145.591,145.782,3748,13,0
2025-05-29 06:00:00,145.782,145.805,145.612,145.731,3211,13,0
2025-05-29 07:00:00,145.736,145.84,145.654,145.735,2524,13,0
2025-05-29 08:00:00,145.734,146.084,145.689,145.929,3180,13,0
2025-05-29 09:00:00,145.929,146.009,145.468,145.57,5604,13,0
2025-05-29 10:00:00,145.568,145.599,145.194,145.249,5645,13,0
2025-05-29 11:00:00,145.251,145.352,145.13,145.258,4896,13,0
2025-05-29 12:00:00,145.259,145.277,145.021,145.213,4039,13,0
2025-05-29 13:00:00,145.213,145.225,144.921,145.007,4331,13,0
2025-05-29 14:00:00,145.013,145.105,144.872,145.075,4804,13,0
2025-05-29 15:00:00,145.073,145.073,144.404,144.425,7220,13,0
2025-05-29 16:00:00,144.425,144.531,144.26,144.357,6879,13,0
2025-05-29 17:00:00,144.341,144.455,144.144,144.395,7135,13,0
2025-05-29 18:00:00,144.392,144.407,144.045,144.085,5634,13,0
2025-05-29 19:00:00,144.086,144.165,144.04,144.137,4589,13,0
2025-05-29 20:00:00,144.131,144.247,143.97,144.04,4069,13,0
2025-05-29 21:00:00,144.04,144.063,143.952,143.992,3686,13,0
2025-05-29 22:00:00,143.992,144.133,143.974,144.131,3713,13,0
2025-05-29 23:00:00,144.131,144.235,144.096,144.169,1656,14,0
2025-05-30 00:00:00,144.18,144.202,144.112,144.112,177,23,0
2025-05-30 01:00:00,144.11,144.154,143.862,144.005,1626,13,0
2025-05-30 02:00:00,143.996,144.083,143.733,143.745,2681,13,0
2025-05-30 03:00:00,143.744,144.028,143.577,143.766,5314,13,0
2025-05-30 04:00:00,143.764,143.933,143.428,143.895,5479,13,0
2025-05-30 05:00:00,143.895,143.985,143.818,143.92,4006,13,0
2025-05-30 06:00:00,143.92,143.977,143.821,143.849,3415,13,0
2025-05-30 07:00:00,143.85,143.853,143.686,143.767,3204,13,0
2025-05-30 08:00:00,143.768,143.958,143.703,143.819,3431,13,0
2025-05-30 09:00:00,143.819,144.131,143.752,143.844,5010,13,0
2025-05-30 10:00:00,143.846,144.153,143.823,144.019,5780,13,0
2025-05-30 11:00:00,144.031,144.111,143.893,144.042,5113,13,0
2025-05-30 12:00:00,144.043,144.214,143.994,144.034,4254,6,0
2025-05-30 13:00:00,144.039,144.044,143.78,143.921,3845,13,0
2025-05-30 14:00:00,143.931,144.024,143.806,143.839,3576,13,0
2025-05-30 15:00:00,143.841,143.852,143.457,143.716,7160,13,0
2025-05-30 16:00:00,143.712,144.127,143.703,143.998,6430,13,0
2025-05-30 17:00:00,143.997,144.435,143.797,144.257,7669,13,0
2025-05-30 18:00:00,144.263,144.323,144.069,144.176,6040,13,0
2025-05-30 19:00:00,144.176,144.181,143.878,143.891,5076,13,0
2025-05-30 20:00:00,143.888,143.943,143.782,143.864,3963,13,0
2025-05-30 21:00:00,143.865,143.93,143.824,143.879,3990,13,0
2025-05-30 22:00:00,143.88,143.995,143.861,143.867,3635,13,0
2025-05-30 23:00:00,143.867,144.081,143.861,144.007,2134,4,0
2025-06-02 00:00:00,143.775,143.859,143.729,143.763,958,38,0
2025-06-02 01:00:00,143.727,143.978,143.726,143.837,2025,13,0
2025-06-02 02:00:00,143.829,143.857,143.716,143.785,2534,13,0
2025-06-02 03:00:00,143.79,143.79,143.52,143.528,4585,13,0
2025-06-02 04:00:00,143.529,143.587,143.318,143.453,4550,13,0
2025-06-02 05:00:00,143.454,143.587,143.406,143.52,3375,13,0
2025-06-02 06:00:00,143.516,143.635,143.501,143.514,2986,13,0
2025-06-02 07:00:00,143.513,143.604,143.503,143.528,2738,13,0
2025-06-02 08:00:00,143.527,143.549,143.298,143.343,3384,13,0
2025-06-02 09:00:00,143.342,143.369,143.124,143.214,4297,13,0
2025-06-02 10:00:00,143.211,143.273,142.817,142.892,5327,13,0
2025-06-02 11:00:00,142.891,142.942,142.786,142.922,5189,13,0
2025-06-02 12:00:00,142.92,142.928,142.772,142.928,4902,13,0
2025-06-02 13:00:00,142.929,142.966,142.745,142.799,4221,13,0
2025-06-02 14:00:00,142.8,142.846,142.613,142.75,4041,13,0
2025-06-02 15:00:00,142.753,142.885,142.677,142.822,4410,13,0
2025-06-02 16:00:00,142.822,143.062,142.818,142.889,5809,13,0
2025-06-02 17:00:00,142.77,142.806,142.532,142.659,7594,13,0
2025-06-02 18:00:00,142.664,142.835,142.621,142.764,6239,13,0
2025-06-02 19:00:00,142.764,142.984,142.751,142.923,4271,13,0
2025-06-02 20:00:00,142.922,142.988,142.867,142.953,3442,13,0
2025-06-02 21:00:00,142.958,142.992,142.802,142.807,3730,13,0
2025-06-02 22:00:00,142.814,142.851,142.661,142.699,2714,13,0
2025-06-02 23:00:00,142.699,142.735,142.643,142.651,1468,13,0
2025-06-03 00:00:00,142.653,142.686,142.632,142.65,614,24,0
2025-06-03 01:00:00,142.65,142.685,142.514,142.523,1200,13,0
2025-06-03 02:00:00,142.523,142.582,142.372,142.418,2109,13,0
2025-06-03 03:00:00,142.42,142.779,142.416,142.7,4068,13,0
2025-06-03 04:00:00,142.701,143.214,142.7,143.121,4438,13,0
2025-06-03 05:00:00,143.12,143.244,142.999,143.093,3307,13,0
2025-06-03 06:00:00,143.093,143.262,143.014,143.151,3240,13,0
2025-06-03 07:00:00,143.151,143.209,142.901,142.937,2463,13,0
2025-06-03 08:00:00,142.937,143.117,142.864,142.943,3040,13,0
2025-06-03 09:00:00,142.94,143.09,142.843,142.877,3929,13,0
2025-06-03 10:00:00,142.879,142.968,142.6,142.819,4911,13,0
2025-06-03 11:00:00,142.819,142.895,142.668,142.791,4213,13,0
2025-06-03 12:00:00,142.793,142.922,142.761,142.848,3773,13,0
2025-06-03 13:00:00,142.848,143.07,142.828,143.049,3386,13,0
2025-06-03 14:00:00,143.051,143.153,143.039,143.075,3368,13,0
2025-06-03 15:00:00,143.068,143.439,143.042,143.414,4142,13,0
2025-06-03 16:00:00,143.413,143.607,143.322,143.524,5495,13,0
2025-06-03 17:00:00,143.543,143.929,143.525,143.762,6679,13,0
2025-06-03 18:00:00,143.763,143.982,143.711,143.931,4896,13,0
2025-06-03 19:00:00,143.931,144.101,143.869,143.971,3522,13,0
2025-06-03 20:00:00,143.97,144.021,143.83,143.838,2825,13,0
2025-06-03 21:00:00,143.84,143.935,143.83,143.899,2617,13,0
2025-06-03 22:00:00,143.899,144.098,143.889,144.064,2491,13,0
2025-06-03 23:00:00,144.063,144.068,143.887,143.896,1264,13,0
2025-06-04 00:00:00,143.894,143.985,143.635,143.918,514,48,0
2025-06-04 01:00:00,143.918,144.035,143.897,143.955,912,13,0
2025-06-04 02:00:00,143.951,144.027,143.794,143.812,2059,13,0
2025-06-04 03:00:00,143.808,144.02,143.769,143.984,4678,13,0
2025-06-04 04:00:00,143.984,144.272,143.663,143.747,4846,13,0
2025-06-04 05:00:00,143.75,143.967,143.695,143.916,3214,13,0
2025-06-04 06:00:00,143.916,144.097,143.828,144.05,2803,13,0
2025-06-04 07:00:00,144.049,144.274,143.974,144.246,2748,13,0
2025-06-04 08:00:00,144.246,144.376,144.128,144.203,3327,13,0
2025-06-04 09:00:00,144.198,144.308,143.876,143.965,4503,13,0
2025-06-04 10:00:00,143.966,144.087,143.788,144.079,4199,13,0
2025-06-04 11:00:00,144.079,144.172,143.837,143.88,3555,13,0
2025-06-04 12:00:00,143.88,144.095,143.843,144.084,3235,13,0
2025-06-04 13:00:00,144.083,144.303,144.043,144.243,3748,13,0
2025-06-04 14:00:00,144.242,144.306,144.133,144.262,3082,13,0
2025-06-04 15:00:00,144.263,144.264,143.497,143.546,5845,13,0
2025-06-04 16:00:00,143.544,143.824,143.504,143.688,5206,13,0
2025-06-04 17:00:00,143.409,143.544,142.984,143.124,7284,13,0
2025-06-04 18:00:00,143.13,143.22,142.905,142.909,5394,13,0
2025-06-04 19:00:00,142.908,142.912,142.597,142.631,3802,13,0
2025-06-04 20:00:00,142.632,142.774,142.621,142.765,3109,13,0
2025-06-04 21:00:00,142.765,142.827,142.705,142.798,2849,13,0
2025-06-04 22:00:00,142.798,142.917,142.779,142.874,2304,14,0
2025-06-04 23:00:00,142.875,142.889,142.698,142.713,1518,13,0
2025-06-05 00:00:00,142.717,142.791,142.673,142.736,393,32,0
2025-06-05 01:00:00,142.736,142.823,142.719,142.765,1449,13,0
2025-06-05 02:00:00,142.764,142.823,142.522,142.718,2702,13,0
2025-06-05 03:00:00,142.718,142.842,142.603,142.658,4799,13,0
2025-06-05 04:00:00,142.658,142.965,142.563,142.913,4226,13,0
2025-06-05 05:00:00,142.913,142.964,142.806,142.882,3144,13,0
2025-06-05 06:00:00,142.883,143.016,142.694,142.986,3361,13,0
2025-06-05 07:00:00,142.986,143.066,142.892,143.022,2938,13,0
2025-06-05 08:00:00,143.02,143.165,142.995,143.145,2943,13,0
2025-06-05 09:00:00,143.139,143.232,143.022,143.223,3784,13,0
2025-06-05 10:00:00,143.223,143.385,143.065,143.338,3976,13,0
2025-06-05 11:00:00,143.338,143.392,143.246,143.271,3582,13,0
2025-06-05 12:00:00,143.271,143.292,143.106,143.21,3583,13,0
2025-06-05 13:00:00,143.213,143.216,143.022,143.125,3074,13,0
2025-06-05 14:00:00,143.125,143.314,143.055,143.26,3581,13,0
2025-06-05 15:00:00,143.262,143.669,142.767,143.362,6644,13,0
2025-06-05 16:00:00,143.361,143.523,142.89,143.017,8490,13,0
2025-06-05 17:00:00,143.016,143.536,143.016,143.446,7883,13,0
2025-06-05 18:00:00,143.452,143.963,143.445,143.854,6076,13,0
2025-06-05 19:00:00,143.858,143.963,143.515,143.522,5012,13,0
2025-06-05 20:00:00,143.521,143.844,143.51,143.673,3632,13,0
2025-06-05 21:00:00,143.673,143.746,143.564,143.621,3862,13,0
2025-06-05 22:00:00,143.62,143.756,143.464,143.675,5435,13,0
2025-06-05 23:00:00,143.676,143.772,143.474,143.484,2466,13,0
2025-06-06 00:00:00,143.495,143.629,143.257,143.51,265,29,0
2025-06-06 01:00:00,143.495,143.551,143.446,143.514,1202,13,0
2025-06-06 02:00:00,143.514,143.588,143.45,143.545,1881,13,0
2025-06-06 03:00:00,143.553,143.741,143.519,143.714,3979,13,0
2025-06-06 04:00:00,143.721,143.781,143.615,143.659,3522,13,0
2025-06-06 05:00:00,143.653,143.892,143.637,143.832,2931,13,0
2025-06-06 06:00:00,143.832,143.841,143.708,143.751,2406,13,0
2025-06-06 07:00:00,143.748,143.873,143.725,143.829,2246,13,0
2025-06-06 08:00:00,143.832,143.97,143.806,143.86,2752,13,0
2025-06-06 09:00:00,143.86,144.123,143.803,144.016,3780,13,0
2025-06-06 10:00:00,144.015,144.129,143.795,143.899,4149,13,0
2025-06-06 11:00:00,143.901,144.06,143.872,144.048,3526,13,0
2025-06-06 12:00:00,144.046,144.183,143.992,144.152,3396,13,0
2025-06-06 13:00:00,144.147,144.147,144.012,144.074,2900,13,0
2025-06-06 14:00:00,144.075,144.178,144.044,144.147,3419,13,0
2025-06-06 15:00:00,144.146,144.733,144.072,144.615,7032,6,0
2025-06-06 16:00:00,144.616,144.964,144.545,144.899,7891,13,0
2025-06-06 17:00:00,144.899,145.011,144.61,144.891,7174,13,0
2025-06-06 18:00:00,144.89,145.079,144.756,144.868,6163,13,0
2025-06-06 19:00:00,144.868,144.973,144.807,144.955,4664,13,0
2025-06-06 20:00:00,144.954,144.959,144.819,144.859,3528,13,0
2025-06-06 21:00:00,144.859,144.898,144.801,144.84,3544,13,0
2025-06-06 22:00:00,144.84,144.84,144.759,144.779,2676,0,0
2025-06-06 23:00:00,144.779,144.882,144.775,144.802,1195,6,0
2025-06-09 00:00:00,144.821,144.826,144.741,144.766,207,14,0
2025-06-09 01:00:00,144.756,144.781,144.642,144.683,1820,13,0
2025-06-09 02:00:00,144.684,144.739,144.592,144.686,2308,13,0
2025-06-09 03:00:00,144.685,144.94,144.57,144.93,4184,13,0
2025-06-09 04:00:00,144.93,144.93,144.466,144.534,3718,13,0
2025-06-09 05:00:00,144.534,144.56,144.34,144.49,3284,13,0
2025-06-09 06:00:00,144.49,144.501,144.344,144.484,2502,13,0
2025-06-09 07:00:00,144.484,144.487,144.343,144.372,1998,13,0
2025-06-09 08:00:00,144.372,144.487,144.342,144.404,2709,13,0
2025-06-09 09:00:00,144.404,144.456,144.192,144.201,3518,13,0
2025-06-09 10:00:00,144.202,144.309,144.093,144.136,4157,13,0
2025-06-09 11:00:00,144.132,144.167,144.03,144.146,4063,13,0
2025-06-09 12:00:00,144.152,144.157,143.965,144.097,3220,13,0
2025-06-09 13:00:00,144.096,144.18,144.024,144.165,2706,13,0
2025-06-09 14:00:00,144.166,144.52,144.151,144.481,3636,13,0
2025-06-09 15:00:00,144.481,144.684,144.424,144.623,3798,13,0
